UniqueCount	AmbigCount
0	25
0	26
0	25
0	7
0	24
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	211
0	211
0	199
4	197
0	168
0	24
0	0
141	0
0	0
0	0
0	0
0	0
0	0
0	0
0	152
0	152
0	152
0	7
0	6
0	2
0	1
1	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	5
0	5
0	0
0	5
0	0
0	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	13
0	5
0	37
0	37
0	37
0	37
0	36
0	37
0	37
0	37
1	36
0	34
0	35
0	35
0	35
0	29
0	14
0	14
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	84
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	154
0	154
0	154
0	154
0	154
0	1
0	1
0	1
0	0
0	0
3	243
0	243
0	236
0	235
0	2
0	0
0	0
0	155
0	163
0	141
0	139
0	167
0	143
0	112
0	111
0	18
0	26
0	2
0	2
0	2
0	10
0	24
0	8
0	8
0	8
0	8
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	0
0	53
0	53
0	53
0	53
9	226
0	212
0	225
0	2
0	15
0	12
0	0
0	9
0	2
0	2
0	2
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	10
0	6
0	10
0	3
0	7
0	6
0	0
0	0
0	0
0	69
0	7
0	69
0	7
0	69
0	0
0	3
0	0
0	0
0	0
0	0
0	182
0	180
0	2
30	7
0	3
2	34
0	0
17	0
0	0
8	0
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	45
0	0
0	16
0	0
0	16
0	2
0	0
0	0
0	16
0	0
0	0
0	16
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	16
0	16
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	207
0	203
0	170
0	179
0	151
0	82
0	82
0	82
0	148
1	0
0	7
0	92
0	92
0	5
4	62
0	0
0	0
0	0
0	145
0	116
0	21
0	73
0	95
0	105
0	113
0	118
0	116
0	120
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	11
0	1
3	59
1	25
0	13
2	13
0	113
0	0
0	7
0	0
0	0
0	6
0	3
0	6
0	3
0	70
0	67
0	67
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	3
0	3
0	3
0	0
0	548
0	548
0	560
0	476
0	457
0	458
0	456
0	470
0	458
0	452
0	447
0	407
0	398
0	330
0	328
0	305
0	278
0	249
1	221
0	148
0	147
0	102
0	49
0	8
0	0
0	0
0	4
0	0
0	10
0	24
0	0
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	0
0	0
2	40
0	0
0	7
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	22
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
1	0
0	0
0	8
0	0
5	75
0	0
0	0
0	25
0	30
0	24
0	25
0	0
0	14
0	8
0	8
0	8
0	8
0	3
0	2
0	1
0	0
0	0
0	0
0	0
67	0
0	0
0	0
0	0
0	0
0	0
5	2
0	1
0	2
0	0
0	1
0	0
1	1
0	1
3	8
0	0
0	1
0	0
0	1
0	1
0	0
0	229
0	14
0	237
0	28
0	0
0	202
0	22
0	142
0	136
0	86
0	86
0	42
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	4
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
0	117
0	117
0	117
0	0
0	117
0	0
0	0
0	0
0	0
0	117
0	0
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	117
0	117
0	34
0	34
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	23
0	0
0	18
0	18
0	0
0	0
0	18
0	1
0	18
0	18
0	17
0	17
0	17
0	17
0	17
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
193	9
0	9
0	8
0	0
0	0
0	129
0	128
0	128
0	128
0	125
0	128
0	128
2	125
0	112
0	125
0	125
0	128
0	128
0	121
0	121
0	121
0	0
0	84
0	58
0	84
0	15
0	2
0	28
0	24
0	1
0	0
0	0
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	0
0	17
0	49
0	49
0	49
0	44
0	44
0	44
0	44
0	44
0	44
0	0
0	0
0	0
0	0
0	2
3	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
117	3
15	3
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	17
0	0
0	0
0	17
0	0
0	17
0	0
0	0
0	0
0	13
0	0
0	0
0	13
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	17
0	3
0	0
0	0
0	0
0	3
0	0
0	210
201	928
0	926
0	925
0	669
0	655
0	218
0	210
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	45
0	0
0	45
0	0
0	0
0	0
0	0
0	0
6	0
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	2
0	0
0	0
0	19
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
37	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	34
0	35
0	0
0	0
0	0
33	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
0	18
0	14
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	6
0	6
0	6
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	7
0	0
0	0
0	16
0	0
0	22
6	15
0	25
0	15
0	23
0	6
0	9
0	12
2	21
0	22
0	15
0	15
0	10
0	10
0	10
0	16
0	16
0	14
0	13
0	0
0	9
0	9
0	4
0	7
0	9
0	1
0	4
0	4
0	1
0	4
0	7
0	9
0	9
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
74	6
1	6
0	6
0	0
0	11
0	6
0	11
0	11
0	11
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
2	13
0	179
0	172
0	179
4	14
0	131
0	44
2	47
0	162
0	0
3	0
0	3
0	1
0	0
52	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	219
15	219
0	70
0	62
0	4
0	71
0	17
0	1
0	136
0	0
0	0
0	0
0	0
0	0
0	136
0	0
2	134
0	0
0	0
0	0
0	136
1	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2547
0	2525
0	2523
0	2385
0	92
0	68
0	57
0	26
0	2
0	26
0	23
0	17
0	16
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	46
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	25
0	14
0	25
26	7
0	0
0	7
0	0
0	0
5	7
0	7
0	2
1	7
0	0
0	0
24	50
0	0
0	11
23	0
0	11
0	0
0	0
0	0
0	0
0	14
5	14
0	0
0	14
0	14
0	0
0	14
0	0
0	14
0	14
0	14
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
2	111
0	111
0	77
0	106
0	106
0	0
0	0
0	0
0	0
9	23
0	23
0	5
0	0
0	0
0	0
1	0
5	26
0	22
0	22
0	4
1	0
3	0
0	19
3	39
1	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	7
0	26
0	26
0	0
0	0
0	0
1	58
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	51
0	51
0	0
0	15
0	15
0	15
0	15
0	51
0	33
0	0
0	0
0	49
0	49
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	9
0	0
0	3
2	15
0	0
1	12
0	12
0	0
0	0
0	0
273	33
0	0
0	4
0	0
0	1
0	0
0	32
0	18
0	0
0	36
0	18
0	57
0	22
0	16
22	99
0	0
2	47
0	51
0	70
0	14
125	61
0	0
11	0
0	1
0	0
43	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	60
0	28
0	31
0	59
0	17
0	25
0	25
0	268
0	29
0	16
0	223
0	36
0	25
0	31
0	28
0	14
0	14
0	0
0	14
0	150
0	14
0	153
0	11
0	3
0	1
0	0
0	8
0	31
0	3
0	0
0	0
0	0
0	3
0	92
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	316
6	320
0	65
0	2
0	4
0	0
0	45
0	45
0	70
0	11
0	10
0	9
0	0
0	25
0	3
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	22
0	22
0	22
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	12
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	2
0	4
0	28
0	83
0	85
0	85
0	30
0	26
0	16
0	9
0	8
0	2
0	0
0	0
1	14
0	0
0	3
4	24
0	10
0	0
0	0
0	0
0	33
0	2
0	33
0	2
0	1
0	4
0	1
0	2
0	0
4	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
3	26
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
104	9
0	9
12	2
0	0
0	0
0	58
0	0
0	0
0	1
0	52
0	0
0	58
0	0
0	92
0	90
0	90
0	9
0	91
0	2
0	1
0	1
0	2
0	89
0	91
0	89
0	1
0	91
0	90
0	89
0	2
0	90
0	0
0	2
0	91
0	90
0	94
0	93
0	93
0	94
0	2
0	89
0	0
0	89
0	90
0	89
0	65
0	0
0	0
0	18
0	3
0	18
0	0
0	13
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	11
0	0
0	0
0	0
0	0
0	24
0	24
0	0
0	0
0	18
0	1
0	1
0	0
0	0
0	0
0	15
0	19
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	2
0	2
0	0
182	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	3
0	44
0	1
0	20
0	1
8	41
0	26
0	16
0	0
0	4
0	11
0	0
2	3
0	0
0	24
0	24
0	27
0	24
0	42
0	0
0	42
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	1
0	0
0	0
0	11
0	41
0	31
0	0
0	37
0	41
0	37
0	0
0	0
0	0
0	0
0	15
0	15
0	7
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	4
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
83	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	1
0	5
0	0
0	0
67	24
0	0
0	0
0	1
0	0
0	0
0	5
0	0
0	107
0	107
0	2
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	0
0	0
0	0
0	0
0	95
0	0
5	34
0	53
0	0
0	0
0	54
2	43
0	24
0	11
17	2
0	17
0	92
0	92
0	0
0	6
0	69
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
4	0
0	0
26	0
0	0
0	0
0	0
0	2
0	0
0	0
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	0
0	0
0	0
12	0
0	0
0	0
0	6
0	0
2	12
0	148
0	5
0	155
0	5
0	5
0	5
0	139
0	0
0	22
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	36
2	0
0	36
0	0
0	0
0	36
0	0
0	40
0	0
0	0
3	3
0	4
0	3
0	6
0	0
0	0
0	0
0	5
0	0
0	1
0	1
0	0
0	0
0	0
22	77
0	53
0	0
0	8
0	8
7	0
0	0
0	16
0	16
0	16
10	15
0	3
0	5
0	0
0	0
0	2
0	0
0	0
0	0
0	161
0	0
0	0
0	0
0	0
0	0
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	75
0	69
0	69
0	4
0	6
0	3
0	3
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	11
0	0
0	1
0	11
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
246	10
0	1
0	8
0	0
0	31
0	1
0	0
0	29
0	30
0	30
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
12	2
0	2
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
19	1
0	0
0	0
0	71
0	71
2	126
0	103
0	69
0	21
0	0
0	24
0	0
0	0
0	0
1	12
0	21
0	21
0	0
0	0
2	0
0	0
0	1
3	1
0	75
0	75
0	75
0	47
0	47
0	48
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	49
0	47
0	41
0	33
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
152	5
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
26	42
0	42
0	5
0	4
0	0
0	0
0	25
0	25
0	20
0	25
0	3
0	0
0	619
0	615
0	607
0	49
3	61
0	51
0	34
0	42
0	33
0	33
0	17
0	2
0	0
0	0
3	0
0	1
0	135
9	115
21	177
0	23
3	0
0	23
0	126
0	134
0	106
0	0
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	0
0	58
0	58
0	0
0	58
0	0
0	58
0	0
0	58
0	78
0	47
0	0
0	12
0	0
0	11
0	12
0	3
0	0
0	9
0	9
7	0
0	0
0	0
0	0
19	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	70
0	69
0	0
0	0
26	0
0	0
0	0
0	11
0	11
0	75
0	72
0	75
0	0
3	46
0	138
0	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	166
0	166
0	89
0	8
0	1
0	4
3	74
0	77
7	72
0	73
0	7
0	3
0	9
0	0
0	103
0	114
0	114
0	114
0	114
0	114
0	114
0	114
0	114
0	96
0	33
0	76
0	76
0	76
0	18
1	0
0	18
0	18
0	13
0	13
0	6
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	5
2	155
0	155
0	9
0	64
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	7
0	0
0	0
0	9
0	0
0	22
0	33
1	0
0	0
0	22
0	0
0	9
0	0
0	9
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	165
0	161
0	131
0	7
0	128
0	4
0	32
0	92
0	4
0	3
8	13
0	9
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	8
0	0
0	0
0	0
0	8
0	0
0	8
0	0
3	16
0	2
0	227
0	0
0	0
0	133
0	227
0	27
0	227
0	2
0	227
0	27
0	0
0	2
0	241
0	0
0	0
0	2
0	226
0	226
0	103
0	229
0	227
0	234
0	256
0	226
0	2
0	103
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	42
0	42
0	40
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	240
1	234
0	60
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	36
0	9
0	15
0	72
0	15
0	15
0	15
0	15
0	15
0	22
0	55
0	22
0	22
0	22
0	79
0	22
0	22
0	18
0	18
0	18
3	22
0	22
0	22
0	24
0	23
0	0
0	14
0	14
0	11
0	4
0	8
0	0
0	12
0	4
0	11
0	0
0	0
0	0
30	194
0	194
0	168
0	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	23
0	1
0	29
0	473
0	473
0	468
0	257
0	467
0	281
0	363
0	303
0	172
0	118
0	29
0	0
4	3
0	3
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
2	205
0	205
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1901
0	1609
0	1911
0	1911
0	1902
0	861
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	95
0	101
0	101
3	0
0	48
0	0
0	48
0	0
84	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	93
0	114
0	91
0	87
0	19
0	0
0	0
0	2
0	0
0	0
0	0
0	21
0	0
0	17
0	9
0	0
0	14
0	14
0	13
0	2
0	1
0	0
0	3
0	0
0	0
43	0
4	21
0	0
0	0
0	0
0	0
0	72
0	12
0	34
4	72
0	6
0	173
0	81
0	79
0	129
0	26
0	30
0	26
0	12
0	112
7	58
0	10
0	60
0	8
0	24
0	52
0	30
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	5
0	5
0	5
0	11
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	90
4	1
0	1
0	3
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	24
0	19
0	26
0	26
0	19
0	17
0	7
0	17
0	7
0	10
0	0
0	12
0	12
0	0
0	0
0	0
0	258
0	233
0	870
0	870
0	108
0	870
0	870
0	347
0	106
1	312
0	842
0	855
0	306
0	835
0	309
0	239
0	218
0	30
0	9
0	0
0	0
0	0
0	0
7	10
1	354
0	0
0	0
0	95
0	0
108	95
0	0
0	55
0	55
18	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
58	106
0	44
0	51
0	76
3	44
0	0
0	24
0	30
0	36
0	28
0	29
0	31
0	31
0	23
0	3
0	1
0	4
0	12
0	6
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	74
0	73
21	74
0	1
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	45
0	78
0	74
0	14
0	57
0	0
6	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
