UniqueCount	AmbigCount
0	521
0	530
0	508
0	469
0	566
0	512
0	387
0	388
0	131
0	139
0	40
0	38
0	39
0	13
0	49
0	6
0	9
0	5
0	9
0	118
0	118
0	118
0	118
0	118
0	111
0	118
0	118
0	112
0	0
0	118
0	105
0	115
0	118
16	662
0	589
0	658
0	22
1	76
0	56
0	3
0	6
0	8
0	8
0	8
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	143
0	0
0	0
0	40
0	30
0	40
0	0
0	31
0	28
0	0
0	0
0	0
0	227
0	1
0	227
0	5
0	227
0	0
0	0
0	0
0	0
0	0
6	0
0	526
0	523
0	3
110	13
0	14
14	126
0	0
59	0
0	0
24	0
0	111
0	111
0	112
0	112
0	112
0	112
0	111
1	219
0	0
0	111
0	0
0	111
0	9
0	8
0	0
0	111
0	0
0	0
0	111
0	7
0	0
0	0
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	109
0	112
0	0
0	9
0	2
0	9
0	9
0	2
0	2
0	3
0	1
0	7
0	791
0	747
0	691
0	695
0	510
0	286
0	286
0	288
0	640
13	0
0	18
0	434
0	434
0	18
3	238
0	0
0	0
0	3
1	507
0	458
0	26
0	376
0	389
0	373
0	437
0	438
0	414
0	416
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	34
0	4
1	181
4	113
0	15
0	15
0	468
0	0
0	18
0	0
0	0
0	20
0	15
0	19
0	4
0	110
0	100
0	100
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	3
0	13
0	13
0	13
0	0
0	1565
0	1559
0	1603
0	1226
0	1176
0	1184
0	1165
0	1215
0	1186
2	1174
0	1156
0	918
0	890
0	745
0	744
0	715
0	697
0	666
4	599
0	273
0	260
0	177
0	82
0	27
0	0
0	0
0	14
0	0
0	11
0	56
0	0
0	4
0	4
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
3	124
0	0
0	5
0	0
0	0
13	11
0	0
0	0
0	11
0	0
0	0
0	1
0	2
0	0
0	0
0	2
0	0
0	0
4	44
0	2
0	0
0	0
0	2
0	0
0	0
0	72
0	0
0	0
0	0
0	0
0	0
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	72
0	0
18	218
14	0
0	0
6	113
0	129
2	115
0	112
0	0
0	77
0	46
0	46
0	46
0	46
0	14
0	26
0	28
0	0
0	0
0	0
0	0
274	0
0	0
0	0
0	0
0	2
4	2
4	0
0	0
1	0
0	0
4	3
0	0
5	0
0	0
10	18
0	0
0	1
0	0
12	3
0	3
0	0
1	541
0	18
0	543
0	24
0	0
0	473
0	20
0	374
0	400
0	345
0	345
0	152
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	237
0	237
0	237
0	237
0	3
0	208
0	3
0	1
0	1
0	1
0	237
0	1
0	236
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	4
0	1
0	0
0	0
6	2
0	0
0	1
0	0
0	2
46	2
0	1
0	0
1	0
0	1
0	0
0	0
0	0
0	0
2	6
9	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	36
0	36
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	0
0	290
0	290
0	29
1	29
11	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	22
0	22
0	0
0	22
0	22
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	18
0	2
0	14
0	14
0	2
0	0
0	12
0	5
0	12
0	12
0	8
0	8
0	7
0	7
0	7
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
6	32
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
811	65
0	64
0	50
0	0
0	0
1	335
0	330
0	330
0	330
0	327
0	330
0	330
1	307
0	306
0	326
0	326
0	329
0	330
0	317
0	317
0	317
0	0
2	239
0	187
1	239
0	54
0	17
0	68
0	32
0	2
0	0
0	0
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	4
0	14
0	57
0	57
0	57
0	45
0	45
0	45
0	45
0	45
0	45
0	0
0	0
0	0
0	0
0	3
11	50
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
3	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
209	12
14	12
0	0
0	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	33
0	33
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	33
0	0
0	1
0	31
0	0
0	31
0	0
0	0
0	1
0	9
0	0
0	0
0	10
0	0
0	0
0	31
0	31
0	0
0	1
0	0
0	0
0	31
0	0
0	1
0	1
0	0
0	0
0	0
0	31
0	1
0	33
4	39
0	5
0	6
0	6
0	39
0	0
2	429
452	2938
2	2930
0	2925
0	2282
0	2228
0	451
0	409
0	0
0	0
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	0
54	125
0	0
0	124
0	16
0	5
0	0
0	5
0	0
8	0
0	119
0	119
0	119
0	119
0	119
0	119
0	119
0	0
0	0
0	0
11	52
0	0
0	0
1	122
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	18
0	18
0	19
0	19
0	18
0	18
0	18
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	32
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	32
0	34
0	34
0	34
0	34
0	34
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	1
0	14
0	14
0	13
0	13
0	13
0	0
119	64
0	0
0	0
0	2
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	3
0	1
0	1
0	1
0	2
0	2
0	0
0	2
0	95
0	97
0	0
0	0
0	0
65	0
0	0
37	2
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	121
0	148
0	131
0	109
0	109
0	108
0	108
0	110
0	110
7	79
0	55
0	57
0	57
0	41
0	23
0	2
0	0
0	5
0	0
0	2
0	3
0	2
0	2
0	2
0	0
1	62
0	0
0	0
0	8
0	0
0	0
0	57
4	0
0	26
2	42
9	45
0	37
0	37
0	23
0	13
0	25
0	35
0	23
0	41
0	39
0	20
0	19
0	18
0	33
0	33
0	15
0	14
0	0
0	14
0	14
0	11
0	13
0	17
0	1
0	13
0	13
0	3
0	13
0	13
0	17
0	16
0	14
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	4
0	0
4	0
134	14
5	16
0	8
0	0
0	129
0	74
0	129
0	128
0	129
0	3
1	0
0	0
0	1
0	0
0	0
1	0
0	0
32	15
1	0
0	0
0	0
0	0
0	53
0	50
0	483
0	479
0	478
9	45
0	336
1	82
17	195
0	433
0	0
0	0
0	4
2	5
0	0
54	2
0	2
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	1
0	1
0	1
0	0
0	0
1	290
59	291
0	68
0	66
0	1
0	128
0	34
0	1
0	236
0	1
0	6
0	0
0	0
0	0
0	224
0	2
1	221
0	0
0	0
0	0
0	222
2	181
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	7303
0	7171
0	7143
0	6577
0	406
0	370
0	330
0	172
0	13
0	166
0	150
0	129
0	117
0	11
0	11
0	4
0	0
3	0
0	0
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	151
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	3
69	45
0	16
0	40
62	14
0	0
0	14
0	0
0	0
1	19
0	19
0	17
0	14
0	0
0	0
53	268
0	0
2	15
57	0
0	15
0	0
0	0
0	0
0	0
0	67
42	67
0	0
0	67
0	67
0	0
0	67
6	0
0	67
0	67
0	67
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	0
0	0
9	0
19	498
0	498
0	276
0	481
0	490
0	0
0	0
0	1
0	0
29	65
0	65
0	10
0	0
0	0
0	0
3	1
21	94
0	85
1	81
0	16
3	0
1	0
0	95
10	166
1	4
0	1
0	0
0	0
0	0
0	21
0	0
0	0
0	47
0	131
0	131
1	0
0	0
0	12
0	152
0	2
0	3
0	0
0	0
0	0
0	0
0	126
0	126
0	188
2	1
0	111
0	111
0	111
0	111
0	188
0	102
0	0
0	1
0	126
0	126
0	126
0	0
0	3
0	0
0	0
0	0
0	42
0	0
0	3
0	27
0	29
0	1
5	12
2	102
0	0
2	31
0	31
0	1
0	2
1	0
644	18
0	1
0	16
0	1
0	2
0	8
0	6
0	0
2	0
0	87
0	73
0	120
0	65
0	61
44	301
0	0
0	89
0	144
1	267
0	62
816	345
1	0
29	0
0	0
0	0
75	0
0	0
0	0
0	0
0	0
2	2
0	2
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	100
0	206
0	146
5	178
0	219
0	132
0	144
0	148
0	764
0	177
0	127
0	664
0	153
0	132
0	145
0	145
0	47
0	48
0	2
0	47
0	457
0	46
0	454
0	30
0	18
0	9
0	8
0	3
0	59
0	1
0	0
0	0
0	4
0	2
0	282
0	12
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
21	1347
2	1348
0	261
0	0
0	0
0	0
0	137
0	139
3	170
0	33
0	13
0	11
0	0
0	63
0	7
0	0
0	3
0	0
0	0
0	0
0	62
0	62
0	125
0	125
0	125
0	101
0	94
0	17
0	3
0	3
0	0
2	1
0	1
1	61
0	58
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
106	31
0	2
0	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	15
1	8
0	4
0	3
0	0
0	0
0	0
0	0
0	4
0	0
0	29
0	29
0	0
0	0
0	4
0	0
1	22
0	59
1	284
0	282
0	282
0	66
0	58
0	26
0	5
0	4
0	1
0	1
0	0
2	89
0	0
0	0
4	65
0	17
0	0
0	0
0	0
0	134
0	0
0	134
0	1
0	0
0	1
0	0
0	0
0	0
14	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	71
0	68
0	69
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	16
0	20
4	109
10	5
0	4
0	4
0	4
0	4
0	0
0	1
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
276	7
0	7
19	3
0	0
0	0
0	188
0	0
0	0
5	21
0	181
0	0
0	188
0	0
5	271
0	268
0	253
0	20
0	256
0	11
0	7
0	6
0	7
0	248
0	256
0	259
1	8
0	254
0	251
0	248
0	7
0	254
0	11
0	8
0	255
0	251
0	268
0	263
0	263
0	268
0	7
0	248
0	1
0	247
0	254
0	245
0	146
0	0
0	0
0	43
0	1
0	43
0	0
0	11
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	38
0	0
0	38
0	0
0	0
0	0
0	0
0	66
0	66
0	0
0	0
0	41
0	3
2	3
0	0
0	0
0	0
0	37
0	44
0	5
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	0
0	9
0	9
0	0
248	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	141
0	141
0	0
0	0
0	0
0	0
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	141
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	27
0	27
0	0
0	27
1	0
0	0
0	7
0	7
0	0
0	4
0	4
0	0
0	0
0	0
0	160
0	3
0	37
0	160
0	11
0	46
0	11
3	119
0	87
0	32
0	12
0	21
0	26
1	1
11	22
0	0
0	101
0	101
8	91
0	93
0	132
0	0
0	132
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	9
0	4
0	4
0	0
0	0
0	0
5	34
0	31
0	15
0	0
0	29
0	31
0	24
0	0
0	0
0	0
0	0
0	16
0	16
0	9
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
216	50
0	50
0	0
1	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	100
0	109
0	16
0	109
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	112
0	1
0	4
0	0
0	0
141	124
0	2
0	0
0	4
0	2
0	0
0	6
2	0
0	229
0	227
0	1
0	229
0	2
0	0
0	0
0	0
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	255
0	0
0	0
0	0
0	0
0	255
0	0
28	233
0	135
0	0
0	0
0	224
2	41
0	12
0	14
65	3
2	48
0	279
0	279
0	0
0	3
0	155
0	0
0	0
0	62
0	62
0	67
0	65
0	67
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	2
0	3
0	3
0	3
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
8	0
0	0
0	0
0	0
1	2
0	0
0	0
0	161
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	28
2	0
0	0
1	0
32	0
0	0
0	0
5	10
0	0
23	69
0	395
2	7
0	456
0	6
3	6
0	4
0	381
0	0
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	40
9	0
0	40
0	1
0	0
0	38
0	2
0	42
0	2
0	0
6	2
3	2
0	2
8	18
0	0
0	0
0	0
0	38
0	8
0	8
0	0
0	0
0	0
0	0
41	372
0	289
0	0
1	11
0	11
5	0
0	0
0	22
0	22
0	22
80	20
0	2
2	2
0	0
0	0
0	0
0	2
0	0
0	0
0	607
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	0
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	11
0	4
0	0
15	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	91
0	79
0	79
0	5
0	12
0	11
0	11
0	0
0	0
0	0
3	7
0	0
0	0
0	0
0	0
1	37
0	0
0	7
0	37
154	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
478	34
0	1
1	32
3	0
0	51
0	0
0	0
0	50
0	51
0	51
0	0
0	0
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
4	1
0	0
0	0
46	0
0	0
0	0
0	0
0	43
0	43
0	40
0	0
1	0
0	0
0	0
0	0
27	4
0	0
0	3
5	281
2	282
3	598
0	478
0	273
0	45
0	0
0	173
0	0
0	0
0	0
15	55
0	112
0	109
0	1
0	0
0	1
0	0
0	1
14	1
0	164
0	164
0	164
0	121
0	124
1	131
0	121
0	121
0	121
0	121
0	121
0	121
0	121
4	121
0	121
0	79
0	46
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	4
0	0
0	0
525	7
0	0
0	1
0	0
2	1
0	1
0	1
0	1
0	0
116	92
0	92
0	8
0	0
0	0
0	0
0	67
0	67
0	54
0	67
0	1
0	0
0	884
0	878
0	860
0	194
1	220
0	196
0	139
0	157
0	147
0	141
0	46
0	2
0	2
0	0
3	0
0	1
0	194
5	209
6	227
0	13
1	0
0	10
0	169
0	194
0	68
0	0
0	87
0	0
0	0
0	2
0	0
0	0
0	0
0	154
0	0
0	154
0	154
0	0
0	154
0	0
0	154
0	0
0	154
0	29
0	24
0	0
0	3
0	0
0	31
0	34
0	17
0	0
0	17
0	17
4	8
0	0
0	0
0	0
43	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	17
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	156
0	143
0	0
0	0
128	0
0	0
3	0
0	55
0	55
0	201
1	176
0	201
0	0
12	86
0	208
0	206
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	21
0	0
0	0
0	0
0	0
0	0
3	518
0	517
9	251
2	35
0	10
0	38
5	294
0	252
2	181
1	226
0	27
0	17
0	21
0	1
2	264
0	306
0	306
0	306
0	306
0	303
0	306
0	306
0	306
0	284
0	89
0	227
0	227
0	227
1	26
0	1
0	82
0	82
0	58
0	58
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
1	534
0	534
0	42
0	234
0	0
0	29
0	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	6
0	0
0	0
0	0
0	2
0	0
0	0
0	5
0	0
0	39
0	63
0	0
0	0
0	39
0	0
0	5
0	0
0	5
0	5
0	4
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	40
0	40
0	40
0	40
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	540
0	538
11	433
0	15
0	488
0	4
0	95
0	360
0	26
0	25
6	70
0	35
0	15
0	17
0	9
0	0
0	1
0	0
0	1
0	36
0	36
0	0
0	0
6	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	14
0	1
0	14
0	9
0	0
0	0
0	0
1	14
0	0
0	14
0	0
8	41
0	37
0	550
1	0
0	0
0	339
0	552
0	151
0	551
0	38
0	549
0	151
0	31
0	35
5	568
0	28
0	28
0	37
0	549
0	548
0	261
0	550
15	550
5	556
9	625
2	549
0	38
0	257
0	29
1	0
0	0
4	24
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	128
0	127
0	105
0	23
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	626
0	585
0	239
0	205
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	180
0	140
0	55
0	77
0	224
0	77
0	77
0	75
0	74
0	75
0	84
0	206
0	84
0	84
0	84
0	231
0	84
0	84
0	66
0	66
0	66
0	84
0	84
0	84
0	94
0	89
0	1
0	23
0	33
0	21
0	8
0	21
0	0
0	26
0	10
0	26
0	0
0	0
0	0
92	536
0	536
0	429
0	429
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	53
0	1
0	105
0	1499
0	1507
0	1494
0	962
1	1488
0	1123
0	1324
0	730
0	354
0	256
0	57
1	8
2	7
0	7
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
3	4
0	0
0	1
4	0
5	1
0	1
1	0
0	0
0	0
0	0
0	0
0	42
0	44
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
77	2
0	0
0	0
17	317
0	317
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	4242
9	3534
1	4307
0	4306
0	4255
0	851
0	0
0	14
0	14
0	14
0	10
0	0
0	0
0	1
0	1
0	1
0	196
0	196
0	196
0	0
0	110
0	1
0	110
0	0
315	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	218
0	287
0	218
0	184
0	18
0	0
0	0
0	2
0	0
0	1
0	1
0	69
0	1
0	41
0	4
0	1
0	24
0	24
0	23
0	9
0	8
0	0
2	12
0	0
0	0
56	0
21	145
0	0
0	0
0	0
0	4
0	156
0	4
0	102
3	157
0	4
6	509
0	139
0	131
1	284
0	58
0	61
0	58
0	30
0	423
32	249
0	51
0	181
0	24
0	111
0	156
0	49
0	0
0	0
0	2
0	2
0	0
3	0
0	0
4	0
3	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
10	16
3	48
0	0
1	0
3	0
0	0
1	0
0	0
0	0
0	340
0	340
15	3
0	5
1	12
0	2
5	7
1	0
0	4
0	4
0	4
0	1
0	0
1	86
0	83
42	117
2	95
0	83
0	77
0	18
0	75
0	8
0	63
0	0
0	54
0	54
0	0
0	0
0	0
0	990
2	886
0	3099
0	3103
0	168
0	3099
0	3093
0	1179
0	151
0	1094
0	3056
0	3080
4	1077
0	3031
1	1102
0	979
0	942
0	62
0	40
0	11
0	8
0	7
0	5
16	60
1	1442
0	0
0	10
0	156
0	1
66	156
0	0
0	145
0	145
56	145
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
204	259
1	120
0	132
8	157
18	116
0	0
0	35
0	61
0	78
0	44
0	57
0	73
0	73
0	51
0	9
0	6
0	14
0	41
0	24
0	0
0	0
0	0
11	40
0	0
0	0
0	0
0	0
1	2
3	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	38
0	59
0	57
30	59
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	149
4	207
0	197
0	23
1	154
