UniqueCount	AmbigCount
0	423
0	430
0	419
1	370
0	477
0	422
0	336
0	347
0	132
0	139
0	45
0	45
0	45
0	9
0	48
0	2
0	7
0	2
0	7
0	133
0	133
0	133
0	133
0	133
0	129
0	133
0	133
0	129
0	0
0	133
0	127
0	131
0	133
8	773
0	674
0	770
0	18
1	100
0	85
0	0
2	10
0	5
0	5
0	5
0	0
0	0
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	173
0	0
0	1
0	39
0	27
0	38
0	0
0	27
0	25
0	1
0	1
0	0
0	260
0	1
0	260
0	4
0	259
0	0
0	0
0	0
0	0
0	0
4	0
0	711
0	709
0	2
110	16
0	21
4	165
0	0
75	0
0	0
13	0
0	81
0	81
0	81
0	81
0	81
0	81
0	81
7	233
0	0
0	81
0	0
0	81
0	12
0	8
0	0
0	81
0	3
0	0
0	81
0	12
0	0
0	0
0	81
0	0
0	0
0	0
0	0
0	3
0	3
0	28
0	77
0	78
0	0
0	6
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	6
0	927
0	906
0	787
0	791
1	621
0	324
0	324
0	324
0	704
5	0
0	16
1	459
0	459
0	7
7	268
0	0
0	0
0	3
0	603
0	538
0	13
0	427
0	447
0	471
0	501
0	503
0	506
0	487
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	45
0	12
1	234
2	152
0	12
0	12
0	541
0	0
5	11
0	0
0	0
0	14
0	26
0	25
0	0
0	121
0	112
0	112
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	14
1	14
0	14
0	0
0	1824
0	1809
0	1870
0	1429
0	1374
1	1385
0	1356
0	1420
0	1377
0	1370
0	1347
0	1049
0	1006
0	816
0	811
0	770
0	742
0	696
10	626
0	244
0	242
0	137
0	64
0	34
0	0
0	2
0	24
0	1
0	14
0	75
2	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	19
0	0
0	0
5	149
0	1
1	7
0	0
0	0
44	27
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	66
0	2
0	0
0	0
0	0
0	0
0	0
0	82
0	0
0	0
0	0
0	0
0	0
0	78
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	82
0	1
0	1
0	77
0	0
16	291
9	0
0	0
1	91
0	105
1	94
0	91
0	1
2	60
0	34
0	34
0	34
0	34
0	12
0	19
0	26
0	0
0	0
0	0
0	1
340	1
0	0
0	1
0	0
0	4
1	4
14	0
0	0
2	0
0	0
0	5
0	0
7	0
0	0
7	22
0	0
0	2
2	0
7	8
0	8
0	0
3	538
0	12
0	539
0	25
0	0
0	465
0	13
0	357
0	406
0	306
0	306
0	129
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	34
0	0
0	0
0	0
0	20
0	28
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	3
0	3
0	240
0	240
0	244
0	240
0	3
0	212
0	3
0	0
0	0
0	1
0	244
0	0
0	244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
38	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	10
3	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	3
0	0
0	53
0	53
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	377
0	377
0	25
0	25
21	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	19
0	3
0	17
0	17
0	1
0	0
0	15
0	8
0	15
0	15
0	9
0	8
0	7
0	7
0	7
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	31
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
1046	53
0	52
0	52
0	0
0	0
3	385
0	367
0	367
0	367
0	362
0	367
0	367
0	350
0	306
0	363
0	363
0	367
0	367
0	339
0	339
0	338
0	0
2	278
0	193
0	278
0	54
0	10
0	94
0	77
1	1
0	0
0	0
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	0
0	8
0	36
0	36
0	36
0	27
0	27
0	27
0	27
0	27
0	27
0	0
0	0
0	0
0	0
0	0
13	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
8	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	2
7	2
0	0
0	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	23
0	23
0	23
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	23
0	1
0	2
0	1
0	23
0	0
0	1
0	23
0	0
0	23
0	1
0	0
0	1
0	6
0	0
0	0
0	7
0	0
0	0
0	23
0	23
0	1
0	1
0	0
0	0
0	23
0	0
0	1
0	1
0	0
0	1
0	0
0	22
0	1
0	22
2	22
0	2
0	2
0	2
0	22
0	0
0	386
463	2810
5	2805
0	2804
0	2167
0	2134
0	413
0	370
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
55	77
0	0
0	74
0	8
0	1
0	0
0	1
0	0
23	0
0	112
0	112
0	112
0	112
0	112
0	112
0	112
0	2
0	0
6	0
6	110
0	0
0	0
5	139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	15
2	15
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	41
0	43
0	43
0	43
0	43
0	43
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	2
0	21
0	21
0	15
0	15
0	15
0	0
130	83
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	168
0	170
0	2
0	2
0	2
64	0
0	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	130
0	148
0	138
0	113
0	113
0	116
0	116
0	118
0	118
2	100
0	74
0	79
0	78
0	42
0	19
0	5
0	3
1	6
0	3
0	5
0	3
0	5
0	3
0	3
0	2
5	82
0	0
0	0
0	6
0	0
0	0
0	61
5	0
0	33
4	31
3	54
0	28
0	40
0	22
0	11
0	21
1	42
0	32
0	30
0	26
0	15
0	12
0	9
0	44
0	47
0	27
0	24
0	3
0	13
0	13
0	11
0	14
0	13
0	4
0	11
0	11
0	5
0	11
0	13
0	13
0	13
0	12
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	6
0	0
0	0
166	15
1	15
0	15
0	0
0	88
0	43
0	88
0	87
0	88
0	0
0	0
1	2
0	1
0	0
0	0
1	0
0	0
21	22
0	0
0	0
0	0
0	0
0	84
2	73
0	557
0	554
0	556
10	74
0	372
0	127
8	232
0	480
0	0
3	0
0	0
2	0
0	0
16	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	1
0	1
0	1
0	0
0	0
1	345
49	347
0	52
0	42
0	1
0	167
0	17
0	1
0	299
0	0
0	6
0	0
0	0
0	1
1	292
0	1
0	290
0	1
0	0
0	0
0	285
7	233
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
27	8692
0	8524
0	8478
0	7753
0	505
0	490
0	414
0	226
0	12
0	223
0	179
0	127
0	120
2	6
0	7
0	6
0	0
1	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	67
0	28
0	62
103	37
0	0
0	37
0	0
0	0
1	22
0	22
0	15
0	21
0	0
0	0
52	285
0	0
0	16
79	0
0	16
0	0
0	0
0	0
0	0
0	61
59	61
0	0
0	61
0	61
0	0
0	61
2	0
0	61
0	61
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	0
0	0
13	0
29	377
0	377
0	228
0	367
0	369
0	0
0	0
1	1
0	0
17	51
0	51
0	4
0	0
0	0
0	0
2	7
22	81
0	69
2	68
0	21
3	0
1	1
0	123
15	168
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	44
0	135
0	135
2	0
1	2
0	17
5	175
0	0
0	6
0	0
0	0
0	0
0	0
0	158
0	158
0	170
0	4
0	91
0	91
0	91
0	91
0	170
0	110
0	0
0	0
0	122
0	121
0	121
0	0
0	1
0	0
0	0
0	0
0	26
0	0
1	3
0	49
0	26
0	0
4	7
5	118
0	0
3	34
0	34
0	1
0	6
0	0
821	23
0	6
0	13
0	6
0	2
1	2
0	9
0	2
1	0
0	107
0	97
0	113
1	90
0	88
34	321
0	0
0	92
1	156
1	293
0	87
684	393
0	1
29	1
0	0
0	1
74	1
0	1
0	1
0	0
0	0
3	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	95
0	200
0	146
0	191
0	238
0	140
2	151
2	162
0	681
0	175
0	122
0	569
0	157
0	131
0	147
0	146
0	51
0	51
0	0
0	51
0	390
0	51
0	391
0	36
0	27
0	6
0	5
0	2
0	54
0	4
0	0
0	0
0	0
0	0
0	231
0	11
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
27	1506
3	1508
0	326
0	1
0	1
0	0
0	122
0	131
1	170
0	41
0	17
0	20
0	2
0	67
0	16
0	0
0	4
0	0
0	2
0	2
0	71
0	71
0	147
0	147
0	147
0	127
0	113
0	5
0	3
0	3
0	0
1	2
0	2
1	77
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
117	43
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2	9
2	12
1	3
0	1
0	0
0	0
0	0
0	0
0	8
0	2
0	62
0	60
0	0
0	0
0	8
0	1
2	50
0	35
0	283
0	283
0	283
0	53
0	42
0	20
0	16
0	13
0	9
0	5
0	0
0	86
0	0
0	3
7	51
0	26
0	0
0	0
0	0
0	153
0	0
0	153
0	1
0	0
0	1
0	0
0	0
0	0
10	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	107
0	107
0	108
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	16
0	18
4	120
14	9
0	2
0	2
0	2
0	2
0	0
0	7
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
373	5
0	5
14	0
0	0
0	0
0	176
0	0
0	0
4	12
0	172
0	0
0	174
0	0
2	280
0	276
0	269
0	41
0	271
0	17
0	7
0	7
0	9
0	266
0	274
0	270
0	13
0	274
0	271
0	266
0	9
0	272
0	4
0	8
0	273
0	269
0	283
0	279
0	279
0	283
0	8
0	265
0	0
0	265
0	272
0	257
0	175
0	0
0	0
2	76
0	1
0	76
0	0
0	13
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	48
0	0
0	48
0	0
0	0
0	0
0	0
0	63
0	63
0	0
0	0
0	37
0	4
0	4
0	1
0	2
0	0
0	31
0	47
0	5
0	3
0	0
0	0
0	42
0	0
0	0
0	0
0	0
0	13
0	13
0	0
360	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	128
0	128
0	0
0	0
0	0
0	0
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	54
0	0
0	55
0	0
0	1
0	12
0	12
0	1
0	10
0	10
0	0
0	0
0	0
0	136
0	10
0	34
0	136
0	7
0	39
0	5
13	98
0	68
0	19
0	8
0	23
0	16
0	1
20	22
0	0
0	129
0	129
3	127
0	124
0	185
0	0
0	185
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	13
0	13
0	3
0	0
0	0
6	27
0	132
0	77
0	0
0	125
0	132
0	110
0	0
0	0
0	0
0	0
0	12
0	12
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
201	31
0	31
0	4
0	4
0	0
0	1
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
3	126
0	129
0	7
0	129
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	102
4	8
0	3
0	0
0	0
201	88
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	337
0	336
0	1
0	335
0	1
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	294
0	0
0	0
0	0
0	0
0	294
0	0
19	283
0	140
0	0
0	0
0	242
4	42
0	12
0	10
62	13
0	90
0	443
0	443
0	0
0	1
0	252
0	1
0	0
0	68
0	68
0	70
0	70
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
1	4
0	2
0	2
0	2
0	1
0	0
0	2
0	2
0	0
0	2
0	2
40	0
0	0
12	0
0	0
0	0
0	0
2	0
2	0
0	0
0	136
0	136
0	0
0	0
0	0
0	0
0	1
0	1
0	0
40	46
2	0
0	0
0	0
28	1
0	0
0	0
3	14
0	0
10	95
0	379
0	7
0	465
0	4
0	9
0	4
0	362
0	3
0	103
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	3
0	24
0	0
0	24
0	0
0	0
0	24
0	2
0	26
0	0
0	0
2	7
1	3
0	2
3	30
0	0
0	0
0	0
0	49
0	0
0	0
0	0
2	0
0	0
0	0
46	452
0	343
1	0
1	9
0	9
2	0
0	0
0	13
0	13
0	13
66	8
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	609
0	0
0	0
0	0
0	0
0	0
0	0
24	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	17
0	5
0	0
11	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	59
0	56
0	56
0	1
0	3
0	3
0	3
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	20
0	0
0	8
0	20
277	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
308	20
0	0
0	20
0	0
0	66
0	0
0	0
0	66
0	66
0	66
0	0
0	0
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	0
0	0
0	0
36	0
0	1
0	1
0	0
0	47
0	47
0	47
0	0
0	0
0	0
0	0
0	0
25	8
0	4
0	2
3	306
0	306
4	655
0	493
3	294
0	26
0	0
0	147
0	0
0	0
0	0
19	54
0	153
0	146
0	0
0	0
2	0
0	0
0	0
7	0
0	126
0	126
0	126
0	101
0	101
2	104
0	101
0	101
0	101
0	101
0	101
0	101
2	101
0	102
0	101
0	74
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	10
0	0
0	0
574	22
0	0
0	0
0	0
10	1
0	0
0	0
0	0
0	0
109	76
0	76
0	7
0	1
0	0
0	0
0	76
0	76
0	65
0	76
0	5
0	0
0	895
0	889
0	868
0	195
10	248
0	204
0	155
0	176
0	167
0	168
0	62
0	4
0	2
0	0
10	0
0	0
0	184
1	220
3	237
0	10
0	0
0	9
0	156
0	184
0	52
0	0
0	72
0	0
0	0
0	1
0	0
0	0
0	0
0	171
0	0
0	171
0	168
0	0
0	171
0	0
0	171
0	0
0	171
0	31
0	24
0	0
2	3
0	0
0	27
0	27
0	15
0	0
0	11
0	11
3	9
0	0
0	0
0	0
68	19
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
157	224
2	214
0	0
0	0
149	0
0	0
3	0
0	25
0	25
0	144
0	131
0	144
0	0
27	66
0	194
0	194
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	42
0	42
0	42
0	0
0	0
0	0
0	0
0	0
3	578
0	578
2	246
2	45
0	9
0	30
8	353
0	315
5	259
0	292
0	30
0	14
0	16
0	0
5	252
0	295
0	296
0	296
0	296
0	293
0	295
0	294
0	296
0	287
0	93
0	238
0	238
0	238
1	30
0	3
0	64
0	64
0	43
0	42
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	4
0	774
0	774
0	37
0	335
0	0
0	23
0	23
1	23
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	48
0	95
0	2
0	2
0	48
0	4
0	6
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	82
0	82
0	82
0	82
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	636
0	628
15	488
0	30
0	565
0	10
0	99
0	439
0	14
0	14
8	64
0	43
0	10
0	13
0	4
0	0
0	1
0	1
0	1
4	53
0	55
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	12
0	2
0	2
0	2
0	11
0	2
0	12
0	9
0	1
0	0
0	1
0	11
0	1
0	11
0	0
10	49
0	32
0	468
0	0
0	0
0	259
0	469
0	95
0	468
0	32
0	467
0	95
0	12
0	26
3	488
0	8
0	8
0	32
0	467
0	467
0	172
0	471
10	467
4	473
9	563
0	467
0	32
0	172
0	11
0	0
0	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	140
0	141
0	121
0	21
0	0
6	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	992
1	931
0	355
1	272
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	221
0	176
0	78
0	109
0	302
0	109
0	109
0	100
0	99
0	100
0	116
0	252
0	116
0	113
0	115
0	309
0	113
0	116
0	88
0	88
0	87
1	115
0	115
0	115
0	118
0	111
0	1
1	27
0	46
0	24
1	9
0	23
0	3
0	26
0	8
0	28
0	0
0	0
0	0
102	574
0	574
0	472
0	472
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
7	100
1	0
0	120
0	1516
0	1518
0	1512
0	945
0	1508
0	1135
0	1357
0	775
0	390
0	259
0	93
0	4
1	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
1	4
0	0
0	0
2	0
2	2
0	2
0	1
0	1
0	1
0	1
0	0
0	56
0	60
0	0
0	4
0	4
0	0
0	3
0	0
0	0
0	0
0	0
100	2
0	0
2	0
36	606
0	606
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	4048
6	3349
0	4120
0	4119
0	4063
0	785
0	0
0	11
0	11
0	11
0	4
0	1
0	1
1	1
0	1
0	1
0	166
0	170
0	170
0	0
0	93
2	0
0	93
0	0
347	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	243
0	321
0	243
0	206
0	18
0	0
0	1
0	1
0	1
0	1
0	1
0	79
0	1
0	56
0	3
0	0
3	35
0	35
0	27
0	14
0	10
0	0
0	21
0	0
0	0
31	0
22	192
0	0
0	0
0	0
0	1
0	144
0	5
0	98
8	144
0	4
0	504
0	150
0	140
0	268
1	80
0	79
0	87
0	43
0	404
15	251
0	62
0	171
0	26
0	99
0	139
0	47
0	0
0	0
0	1
0	1
0	0
0	1
0	0
1	0
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
10	41
0	45
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	293
0	293
4	4
2	3
1	4
0	1
3	1
0	0
0	2
0	2
0	2
0	0
0	0
0	48
0	44
39	66
1	49
0	44
0	43
0	7
0	44
0	3
0	37
0	0
0	69
0	69
0	0
0	0
0	0
0	1061
0	974
0	3253
0	3256
0	243
0	3253
0	3247
0	1323
0	203
0	1217
0	3191
0	3206
3	1196
0	3172
3	1168
0	1054
0	1012
0	70
0	40
0	12
0	9
0	5
0	9
16	85
3	1448
0	0
0	2
0	111
0	0
68	111
0	0
0	243
0	243
88	243
0	2
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
194	243
4	110
0	125
7	152
3	115
0	0
0	26
0	48
0	63
0	28
0	45
0	57
0	57
0	38
0	6
0	3
0	10
0	37
0	25
0	0
0	0
0	0
6	35
0	0
0	0
0	0
0	1
1	1
2	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	44
0	44
51	45
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	132
4	189
0	188
