UniqueCount	AmbigCount
0	201
0	197
0	23
0	17
0	14
0	13
0	0
0	12
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	9
0	0
0	9
0	0
0	0
0	11
0	11
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	11
0	7
0	46
0	46
0	46
0	46
0	46
0	46
0	46
0	45
2	46
0	44
0	44
0	44
0	44
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
0	0
0	118
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	155
0	155
0	155
0	155
0	155
0	1
0	1
0	1
0	0
0	0
3	267
0	267
0	254
0	251
0	0
0	0
0	0
0	225
0	224
0	214
0	200
0	226
0	212
0	148
0	158
0	30
0	30
0	12
0	11
0	12
0	2
0	13
0	0
0	0
0	0
0	0
0	70
0	70
0	70
0	70
0	70
0	68
0	70
0	70
0	68
0	0
0	70
0	65
0	69
0	70
7	257
0	230
1	252
1	9
0	28
0	20
0	1
2	1
0	2
0	2
0	2
0	0
0	0
0	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	77
0	0
0	3
0	7
0	7
0	7
0	0
0	7
0	7
0	3
0	3
0	0
0	57
0	0
0	57
0	1
0	57
0	0
0	0
0	0
1	0
0	0
1	0
0	168
0	167
0	1
30	10
0	5
0	90
0	0
23	0
0	0
11	0
0	21
0	21
0	22
0	22
0	22
0	22
0	21
0	89
0	0
0	21
0	0
0	21
0	0
0	0
0	0
0	21
0	0
0	0
0	21
0	2
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	21
0	22
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	283
0	272
0	237
0	237
0	194
0	98
0	98
0	100
0	211
3	0
0	5
0	192
0	192
0	2
2	88
0	0
0	0
0	0
0	188
0	160
0	11
0	120
0	133
0	140
0	160
0	160
0	156
0	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	81
0	50
0	8
0	7
0	160
0	0
0	7
0	0
0	0
0	5
0	6
0	5
0	0
0	53
0	51
0	53
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	2
0	2
0	0
0	636
0	631
0	648
0	510
0	499
0	500
0	492
0	510
0	500
0	499
0	485
0	400
0	391
0	307
0	306
0	282
0	255
0	238
0	226
0	126
0	128
0	79
0	36
0	12
0	1
0	1
0	8
0	1
0	6
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
1	80
0	0
0	4
0	0
0	0
2	3
0	0
0	0
0	3
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
2	15
0	0
0	0
0	0
0	2
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	1
0	30
0	0
11	122
7	0
0	0
5	56
0	61
0	55
0	55
0	0
0	10
0	8
0	8
0	8
0	9
0	5
0	6
0	4
0	0
0	0
0	0
0	0
112	0
0	0
0	0
0	0
0	3
0	3
1	0
0	0
0	0
0	0
0	2
0	0
5	2
0	2
2	11
0	0
0	0
0	0
4	4
0	4
0	0
1	183
0	11
0	184
0	19
0	0
0	141
0	12
0	108
0	107
0	89
0	89
0	28
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	16
0	16
0	0
0	0
0	0
0	5
0	15
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	90
0	90
0	90
0	0
0	74
0	0
0	0
0	0
0	0
0	90
0	0
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	1
0	1
0	3
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
6	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	5
0	0
2	22
0	22
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	153
0	153
0	20
0	20
5	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	1
0	6
0	7
0	1
0	0
0	5
0	4
0	6
0	6
0	3
0	2
0	1
0	2
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	13
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
264	16
0	16
0	13
0	0
0	0
0	153
0	146
0	146
0	146
0	145
0	146
0	146
0	141
0	127
0	146
0	145
0	146
0	146
0	141
0	141
0	141
0	0
2	103
0	76
0	103
0	31
0	6
0	33
0	26
2	2
0	1
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	5
0	20
0	20
0	20
0	13
0	13
0	13
0	13
0	13
0	13
0	1
0	0
0	0
0	0
0	0
8	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	1
6	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	2
4	2
0	0
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	7
0	0
0	0
0	7
0	0
0	7
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
1	18
0	2
0	2
0	7
0	18
0	0
0	143
206	932
0	929
0	929
0	646
0	632
0	153
0	139
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
15	29
0	0
0	26
0	2
0	1
0	0
0	0
0	0
5	0
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	1
0	0
0	0
3	40
0	0
0	0
2	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	24
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	4
0	1
0	4
0	44
0	45
0	0
0	0
0	0
25	0
0	0
12	2
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	30
0	34
0	29
0	21
0	21
0	21
0	21
0	21
0	21
1	19
0	14
0	14
0	14
0	10
0	1
0	1
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	30
0	0
0	0
0	5
0	0
0	0
0	21
0	0
0	19
3	23
2	25
0	18
0	24
0	7
0	4
0	13
0	18
0	18
0	22
0	19
0	8
0	7
0	6
0	21
0	22
0	10
0	15
0	1
0	12
0	12
0	9
0	12
0	15
0	2
0	9
0	9
0	2
0	9
0	12
0	15
0	15
0	12
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
71	4
0	6
0	4
0	0
0	27
0	9
0	27
0	27
0	27
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	12
0	0
0	0
0	0
0	0
0	23
0	16
0	177
0	176
0	176
7	16
0	130
0	42
10	85
0	156
0	0
1	0
0	0
2	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	198
13	198
0	31
0	29
0	0
0	81
0	9
0	0
0	173
0	0
0	4
0	0
0	0
0	0
0	165
0	0
0	165
0	0
0	0
0	0
0	165
0	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2578
0	2546
0	2536
0	2392
0	111
0	98
0	101
0	50
0	7
0	48
0	36
0	32
0	32
0	3
0	3
0	0
0	0
2	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	35
0	14
0	30
46	12
0	0
0	12
0	0
0	0
1	5
0	5
0	4
2	4
0	0
0	0
28	112
0	1
0	14
43	0
0	14
0	0
0	0
0	0
0	0
0	22
10	22
0	0
0	22
0	22
0	0
0	22
0	0
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
2	0
4	154
0	154
0	105
0	151
0	153
0	0
0	0
0	0
0	0
18	36
0	36
0	10
0	0
0	0
0	0
3	3
17	33
0	26
0	23
0	9
1	0
0	1
0	43
4	64
0	1
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	13
0	41
0	41
0	0
0	0
0	3
3	80
0	0
0	6
0	0
0	0
0	0
0	0
0	65
0	65
0	55
0	1
0	32
0	32
0	32
0	32
0	55
0	48
0	0
0	0
0	41
0	41
0	41
0	0
0	1
0	1
0	0
0	0
0	5
0	0
0	1
0	5
0	13
0	2
1	6
0	42
0	0
0	14
0	14
0	0
0	0
0	0
362	18
0	0
0	10
0	0
0	1
0	7
0	11
0	6
0	0
0	22
0	18
0	59
0	18
0	15
17	112
0	0
0	51
0	57
0	96
0	17
225	149
0	4
20	4
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	88
0	45
0	51
0	84
0	32
0	44
0	44
0	305
0	51
0	31
0	257
0	48
0	43
0	45
0	45
0	19
0	23
0	1
0	19
0	168
0	18
0	168
0	16
0	6
0	0
0	2
0	1
0	39
0	1
0	0
0	0
0	1
0	7
0	92
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	351
2	352
0	56
0	1
0	1
0	0
0	43
0	43
1	58
0	17
0	8
0	8
0	0
0	21
0	6
0	0
0	1
0	0
0	0
0	0
0	22
0	22
0	42
0	42
0	42
0	35
0	34
0	5
0	2
0	2
0	1
1	3
0	3
1	18
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	9
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	5
1	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	8
0	8
0	0
0	0
0	2
0	1
0	5
0	16
0	68
0	67
0	67
0	16
0	15
0	8
0	1
0	1
0	0
0	0
0	0
0	28
0	0
0	2
5	23
0	5
0	0
0	0
0	0
0	40
0	0
0	40
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	5
0	5
4	48
1	3
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
161	1
0	1
1	2
0	0
0	0
0	61
0	0
0	0
0	3
0	55
0	0
0	61
0	0
1	90
0	87
0	86
0	7
0	86
0	3
0	0
0	0
0	3
0	83
0	86
0	84
0	4
0	86
0	83
0	83
0	3
0	83
0	1
0	3
0	86
0	83
0	92
0	89
0	89
0	92
0	3
0	83
0	0
0	83
0	84
0	83
0	66
0	0
0	0
0	8
0	1
0	8
0	0
0	5
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	25
0	0
0	25
0	0
0	0
0	0
0	0
0	31
0	31
0	0
0	0
0	23
0	9
0	13
1	0
0	5
0	0
0	17
0	23
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	14
0	14
0	0
102	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	14
0	0
0	0
0	3
0	3
0	0
0	2
0	2
0	0
0	0
0	0
0	68
0	3
0	13
0	68
0	6
0	24
0	3
6	56
0	35
0	18
0	2
0	3
0	11
2	0
4	5
0	0
0	52
0	52
0	57
0	51
0	78
0	0
0	78
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
4	0
0	4
0	4
0	0
0	0
0	0
0	7
0	19
0	12
0	0
0	16
0	19
0	15
0	0
0	0
0	0
0	0
0	5
0	5
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
71	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	31
0	37
0	7
0	37
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	74
0	0
0	0
0	0
0	0
74	60
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	167
0	167
0	1
0	167
0	0
0	0
0	0
0	0
1	4
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	144
0	0
0	0
0	0
0	0
0	144
0	0
8	116
0	84
0	0
0	0
0	78
0	15
0	5
0	6
21	2
0	15
0	108
0	108
0	0
0	0
0	70
0	0
0	0
0	21
0	21
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
5	0
0	0
0	0
0	0
2	0
0	0
0	1
0	48
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	21
0	0
0	0
1	0
11	0
0	0
0	0
3	10
0	0
1	38
0	167
0	4
0	200
0	4
0	4
0	5
0	160
0	0
0	33
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	1
0	21
4	0
0	21
0	0
0	0
0	21
0	1
0	23
0	0
0	0
2	1
0	1
0	0
1	15
0	0
0	0
0	0
0	6
0	1
0	1
0	0
1	0
0	0
0	0
25	172
0	104
0	0
0	0
0	0
3	0
0	0
1	6
0	6
0	6
21	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	188
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	14
0	3
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	22
0	22
0	22
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	10
0	0
0	0
0	0
0	0
0	7
0	0
0	1
0	7
49	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
174	14
0	0
0	14
0	0
0	30
0	0
0	0
0	30
0	30
0	30
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
25	2
0	2
0	0
0	0
0	22
0	22
0	22
0	0
4	0
0	0
0	0
0	0
12	2
0	0
0	2
2	110
0	110
2	216
0	163
0	106
0	28
0	0
0	35
0	0
0	0
0	0
3	34
0	49
0	47
0	0
0	0
0	1
0	0
1	0
0	0
0	56
0	56
0	56
0	47
0	47
0	50
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	46
0	46
0	34
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	0
0	0
223	6
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
28	35
0	35
0	0
0	0
0	0
0	0
0	49
0	49
0	39
0	49
0	2
0	0
0	466
0	461
0	459
0	51
1	75
0	60
0	45
0	47
0	46
0	44
0	21
0	3
0	0
0	0
0	0
0	0
0	89
2	105
1	132
0	12
0	2
0	14
0	73
0	87
0	53
0	0
0	51
0	0
0	0
0	2
0	0
0	0
0	0
0	63
0	0
0	63
0	63
0	0
0	63
0	0
0	63
0	0
0	63
0	31
0	20
0	0
0	2
0	0
0	20
0	21
0	16
0	0
0	5
0	5
1	5
0	0
0	0
0	0
26	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	84
1	81
0	0
0	0
56	0
0	0
1	0
0	4
0	4
0	89
1	85
0	89
0	0
8	41
0	119
0	119
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
1	199
0	199
0	121
0	9
0	4
0	10
5	83
0	65
3	46
0	54
0	4
0	3
0	7
0	0
0	111
0	127
0	127
0	127
0	127
0	127
0	127
0	127
0	127
0	112
0	34
0	87
0	87
0	87
0	6
0	0
0	20
0	20
0	17
0	17
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	280
0	280
0	21
0	92
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	49
0	0
0	0
0	41
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	212
0	210
16	155
0	7
0	196
0	2
0	30
0	143
0	12
0	12
3	29
0	19
0	7
0	9
0	4
0	0
0	1
0	1
0	1
1	23
0	24
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	4
0	0
0	4
0	3
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	23
0	8
0	241
0	0
0	0
0	139
0	241
0	40
0	241
0	8
0	242
0	39
0	8
0	8
0	252
0	7
0	8
0	8
0	241
0	241
0	109
0	241
4	244
2	250
3	285
4	241
0	8
0	109
0	7
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	50
0	50
0	44
0	6
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	360
0	337
0	118
2	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	69
0	27
0	42
0	133
0	42
0	42
0	42
0	42
0	42
0	51
0	105
0	53
0	51
0	51
0	142
0	51
0	51
0	38
0	38
0	38
0	52
0	51
0	51
0	54
0	51
0	0
0	24
0	30
0	20
0	7
0	13
0	0
0	21
0	11
0	21
0	0
0	0
0	0
43	216
0	216
0	179
0	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
2	44
0	0
0	35
0	524
0	524
0	519
0	295
0	516
0	358
0	437
0	309
0	164
1	115
0	31
0	4
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	1
0	0
0	0
5	113
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1529
4	1257
0	1556
0	1555
0	1534
0	427
0	0
0	7
0	7
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	73
0	73
1	73
0	0
0	47
0	0
0	47
0	0
122	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	92
0	109
0	92
0	74
0	13
0	0
0	1
0	1
0	1
0	1
0	1
0	18
0	1
0	8
0	3
0	0
0	9
0	9
0	9
0	2
0	0
0	0
1	7
0	0
0	0
37	0
9	65
0	0
0	0
0	0
0	1
0	61
0	4
0	37
3	63
0	1
0	192
0	69
0	62
0	119
0	39
0	27
0	40
0	25
0	153
11	103
0	29
0	82
0	21
0	40
0	60
0	22
0	0
0	0
0	1
0	1
0	0
1	1
0	0
0	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
4	12
1	22
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	122
0	122
5	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	16
0	17
14	22
0	17
0	17
0	13
0	0
0	12
0	0
0	12
0	0
0	27
0	27
0	0
0	0
0	0
0	314
0	267
0	960
0	962
0	66
0	960
0	961
0	393
0	56
0	340
0	945
0	950
0	332
0	942
0	369
0	302
0	283
0	41
0	20
0	2
0	2
0	2
0	1
2	26
0	398
0	0
0	0
0	50
0	0
39	50
0	0
0	56
0	57
27	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
48	63
0	30
0	33
1	57
2	49
0	0
0	15
0	19
0	25
0	18
0	18
0	24
0	24
0	16
0	2
0	1
0	3
0	9
0	5
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	20
0	20
16	20
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	89
0	85
0	9
0	46
0	0
5	46
0	0
0	0
0	0
0	0
1	0
0	1
0	1
