UniqueCount	AmbigCount
0	20
0	20
0	0
0	0
0	0
0	0
0	0
48	3
0	2
0	2
0	67
0	67
0	212
0	148
0	67
0	10
0	0
0	63
0	0
0	0
0	0
4	40
0	58
0	58
0	4
0	0
0	6
0	0
0	0
0	0
0	87
0	87
0	87
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	48
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
272	2
0	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
22	27
0	27
0	2
0	0
0	0
0	0
0	28
0	28
0	17
0	28
0	1
0	0
0	561
0	559
0	541
0	94
0	130
0	110
0	92
0	109
0	94
0	85
0	47
0	1
0	0
0	0
4	0
0	0
0	83
2	95
6	102
0	2
0	0
0	2
0	65
0	83
0	33
0	0
0	34
0	0
0	0
0	1
0	0
0	0
0	0
0	70
0	0
0	70
0	70
0	0
0	70
0	0
0	70
0	0
0	70
0	9
0	7
0	0
0	2
0	0
0	17
0	20
0	15
0	0
0	5
0	5
0	5
0	0
0	0
0	0
13	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	147
0	146
0	0
0	0
45	0
0	0
1	0
0	16
0	16
0	64
0	63
0	64
0	0
6	32
0	105
0	105
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	33
0	33
0	33
0	0
0	0
0	0
0	0
0	0
1	127
0	126
1	65
0	9
0	2
0	3
9	63
0	57
1	44
0	50
0	6
0	2
0	3
0	0
0	139
0	157
0	157
0	157
0	157
0	159
0	157
0	159
0	157
0	151
0	39
0	118
0	118
0	118
0	8
0	0
0	43
0	43
0	36
0	36
0	13
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	3
0	248
0	248
0	13
0	103
0	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	23
0	37
0	0
0	0
0	23
0	0
0	3
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	204
0	203
4	163
0	10
0	183
0	3
0	34
0	132
0	4
0	4
7	24
0	9
0	9
0	11
0	4
0	0
0	0
0	0
0	0
0	26
0	26
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	1
0	1
0	1
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
1	26
0	16
0	201
0	0
0	0
0	117
0	205
0	65
0	201
0	16
0	206
0	64
0	11
0	16
0	213
0	7
0	8
0	16
0	200
0	200
0	90
0	200
3	200
6	206
2	233
0	200
0	16
0	88
0	10
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	41
0	41
0	33
0	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
0	195
0	80
2	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	49
0	17
0	26
0	91
0	26
0	26
0	23
0	20
0	23
0	25
0	64
0	25
0	25
0	25
0	90
0	25
0	25
0	17
0	17
0	17
3	23
0	23
0	23
0	28
0	27
0	3
0	7
1	10
0	2
0	3
0	4
0	0
0	5
0	0
0	8
0	0
0	0
0	0
45	234
0	234
0	185
0	185
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
2	29
0	0
0	45
0	645
0	645
0	634
0	382
0	639
0	467
0	581
0	389
0	199
0	127
0	55
0	3
1	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
1	2
0	0
0	0
0	0
5	2
0	2
0	2
0	2
0	2
0	0
0	0
0	7
0	12
0	0
0	5
0	5
0	0
0	2
0	0
0	5
0	3
0	0
21	0
0	0
0	0
3	83
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1641
9	1375
1	1661
0	1660
0	1647
0	345
0	0
0	6
0	6
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	123
0	124
1	124
0	0
0	50
0	0
0	50
0	0
126	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	84
0	65
0	56
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	18
0	0
0	15
0	5
0	0
1	4
0	4
0	4
0	2
0	1
0	0
1	4
0	0
0	0
44	0
3	56
0	0
0	0
0	0
0	2
0	58
0	1
0	39
0	58
0	0
4	153
0	50
0	47
0	107
0	22
0	23
0	20
0	12
0	124
17	65
0	17
0	71
0	11
0	31
0	61
0	31
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
2	6
1	32
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	115
0	115
6	0
0	1
0	1
0	0
3	0
0	0
0	1
0	1
0	0
0	0
0	0
0	8
0	10
9	17
0	11
0	10
0	8
0	2
0	8
0	0
0	7
0	0
0	23
0	23
0	0
0	0
0	0
0	417
0	354
0	1091
0	1093
0	70
0	1091
0	1087
0	481
0	61
0	450
0	1071
0	1084
2	445
0	1075
0	455
0	397
0	388
0	21
0	15
0	9
0	3
0	2
0	1
8	17
0	467
0	0
0	4
0	88
0	0
35	88
0	0
0	55
0	56
27	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
53	67
0	34
0	33
4	62
0	46
0	0
0	15
0	25
0	29
0	16
0	20
0	23
0	23
0	18
0	3
0	2
0	2
0	13
0	10
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	19
0	18
12	19
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	70
0	70
0	9
0	68
0	0
6	69
0	0
0	0
0	0
0	0
0	0
