UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	18
0	18
0	18
0	20
0	18
0	18
0	18
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	42
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	41
0	43
0	43
0	43
0	43
0	42
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	17
0	17
0	17
0	0
118	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	7
0	6
0	1
0	7
0	77
0	80
0	0
0	0
0	0
46	0
0	0
37	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	95
0	114
0	107
0	86
0	86
0	86
0	86
0	86
0	86
1	89
0	53
0	53
0	53
0	28
0	12
0	0
0	0
1	4
0	0
0	0
0	2
0	0
1	0
0	0
0	0
1	97
0	0
0	0
0	19
0	0
0	0
3	63
0	0
0	35
5	24
4	57
0	21
0	33
0	12
0	12
0	23
0	36
0	30
0	23
0	19
0	9
0	9
0	8
0	45
0	45
0	21
0	23
0	2
0	12
0	13
0	9
0	13
0	13
0	2
0	11
0	11
0	3
0	11
0	13
0	13
0	13
0	12
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	3
0	0
1	0
108	18
2	18
0	15
1	0
0	52
0	27
0	52
0	52
0	52
0	0
0	0
1	2
0	1
0	0
0	0
0	0
0	0
37	17
0	0
0	0
0	0
0	0
0	51
2	47
0	490
0	485
0	490
5	47
0	298
0	77
14	211
0	443
0	0
1	0
1	3
5	3
0	0
13	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	2
0	2
0	2
0	0
0	0
0	259
43	261
0	48
0	41
0	1
0	116
0	21
0	1
2	221
0	0
0	7
0	0
0	0
0	1
0	212
0	2
1	209
0	0
0	0
0	0
0	208
0	156
0	0
3	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	7184
0	7058
0	7013
0	6403
0	396
0	364
0	311
0	186
0	16
0	186
0	149
0	144
0	134
0	3
0	3
0	10
0	0
3	0
0	0
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	199
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	38
0	20
0	34
38	14
0	0
0	14
0	0
1	0
1	28
0	28
0	26
1	9
0	0
0	0
52	353
0	0
0	12
86	0
0	12
0	0
0	0
0	0
0	0
0	66
31	66
0	0
0	66
0	66
0	0
0	66
1	0
0	66
0	66
0	66
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	0
0	0
6	0
12	439
0	439
0	257
0	413
0	432
0	0
0	0
0	0
0	0
13	48
0	48
0	12
0	0
0	0
0	0
1	7
27	66
0	52
0	48
0	15
15	0
1	0
0	133
13	183
1	3
0	1
0	0
0	0
0	0
0	10
1	0
0	0
1	30
0	106
0	106
2	0
0	0
0	8
6	162
0	1
0	3
0	0
0	0
0	0
0	0
0	145
0	144
0	192
1	4
0	112
0	112
0	112
0	112
0	192
0	116
0	0
0	0
0	134
0	134
0	134
0	0
0	4
0	0
0	0
0	0
0	16
0	0
0	0
0	34
0	21
0	0
0	11
8	146
0	2
1	51
0	51
0	0
0	0
0	0
639	12
0	0
0	7
0	0
0	4
0	2
0	5
0	2
1	0
0	71
0	54
0	102
1	56
0	46
45	276
0	0
0	80
2	128
0	243
0	50
563	444
0	0
20	0
0	0
0	0
50	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	181
0	118
2	138
0	196
0	96
0	118
0	124
0	585
0	139
0	95
0	491
0	127
0	104
0	115
0	115
0	41
0	46
0	1
0	44
0	334
0	43
0	331
0	29
0	13
0	7
0	7
0	4
0	64
0	3
0	1
0	3
0	0
0	5
0	203
0	9
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9
0	0
20	1271
3	1270
0	250
0	1
0	1
0	0
0	86
0	87
5	153
0	19
0	15
0	18
0	0
0	84
0	11
0	0
0	1
0	0
1	0
0	0
0	68
0	68
0	129
0	129
0	129
0	114
0	101
0	17
0	10
0	10
0	0
1	1
0	1
0	76
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	44
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	10
0	10
0	10
0	2
0	0
0	0
0	0
0	0
0	17
0	1
0	53
0	52
0	0
0	0
0	17
0	1
1	32
0	50
5	249
0	249
0	249
0	58
0	45
0	19
0	7
0	5
0	1
0	0
0	0
0	95
0	1
0	1
7	66
0	8
0	1
0	0
0	0
0	130
0	1
0	130
0	1
0	1
0	1
0	1
0	1
0	0
10	0
0	0
0	0
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	88
0	88
0	88
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	13
0	15
7	167
3	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
242	2
0	2
11	1
0	0
0	0
0	149
0	0
0	0
6	13
0	143
0	0
0	149
0	0
1	210
0	206
0	212
0	36
0	213
0	16
0	1
0	1
0	11
0	202
0	213
0	202
0	5
0	213
0	201
0	202
0	11
0	203
0	0
0	11
0	213
0	203
0	221
0	211
0	211
0	221
0	11
0	202
0	0
0	200
0	203
0	197
0	123
0	0
0	0
1	45
0	2
0	45
0	0
0	13
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	68
0	0
0	68
0	0
0	0
0	0
0	0
1	66
0	66
0	0
0	0
0	52
0	10
0	9
0	8
0	1
0	0
0	40
0	49
0	3
0	2
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	15
0	15
0	0
203	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	95
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	32
0	32
0	0
0	32
0	0
0	0
0	15
0	15
0	0
0	8
0	10
0	0
0	0
0	0
0	155
0	7
0	49
0	155
0	5
0	59
0	3
8	93
0	39
0	44
0	6
0	9
0	28
0	1
7	26
0	0
0	129
0	129
8	101
0	127
0	160
0	1
0	160
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
7	8
0	9
0	9
0	0
3	0
0	0
4	29
0	79
0	39
0	0
0	71
0	79
0	55
0	0
0	0
0	0
0	0
0	22
0	22
0	10
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	7
0	5
0	5
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
156	50
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	15
0	15
0	12
0	8
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	13
0	90
0	99
0	15
0	99
0	2
0	0
0	0
0	0
0	2
0	0
0	0
5	166
0	1
0	5
0	0
0	0
133	169
0	7
0	0
0	7
0	6
0	0
0	3
0	0
0	259
0	258
0	0
0	259
0	3
0	0
0	0
0	0
10	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	341
0	0
0	0
0	0
0	0
0	341
0	0
23	314
0	190
0	0
0	0
0	233
3	51
0	10
0	16
39	11
1	77
0	393
0	393
0	1
0	2
0	216
0	0
0	0
0	53
0	53
0	57
0	55
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	0
0	0
10	0
0	0
0	0
0	0
0	3
0	0
0	0
0	99
0	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	49
0	0
0	0
0	0
32	0
0	0
0	0
5	35
0	0
5	66
0	282
0	9
0	339
0	7
2	7
0	8
0	270
0	0
0	106
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	1
0	55
9	0
0	55
0	0
0	0
0	53
0	1
12	61
0	0
0	0
5	8
4	2
0	2
7	34
0	0
0	0
0	0
0	16
0	3
0	3
0	0
2	0
0	0
0	0
38	417
0	320
1	1
0	17
0	17
2	0
2	0
0	26
0	26
0	26
53	22
0	4
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	536
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	20
0	20
0	2
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	72
0	63
0	63
0	2
0	8
0	8
0	8
0	0
0	0
0	0
4	15
0	0
1	0
0	0
0	0
0	11
0	0
0	3
0	11
185	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
351	34
0	2
0	30
1	0
0	47
0	1
0	0
0	47
0	47
0	47
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
36	0
0	0
0	0
0	0
0	32
0	32
0	32
0	1
0	1
0	1
0	0
0	0
29	2
0	0
0	2
9	247
3	247
2	573
0	460
0	240
0	33
0	1
0	180
0	0
0	0
0	0
9	92
0	103
0	102
0	5
0	0
0	3
0	0
7	1
12	1
0	114
0	111
0	114
0	75
0	75
5	94
0	78
0	78
0	78
0	75
0	78
0	79
0	79
0	75
0	78
0	51
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	15
0	0
0	0
473	25
0	0
0	1
0	0
19	5
0	1
0	0
0	0
0	0
89	56
0	56
0	5
0	4
0	0
0	0
0	64
0	64
0	54
0	64
0	4
0	0
0	779
0	778
0	740
0	170
1	238
0	174
0	133
0	176
0	160
0	138
0	71
0	2
0	1
0	0
4	0
0	0
0	163
1	206
3	222
0	3
0	0
0	3
0	137
0	160
0	65
0	0
0	75
0	0
0	0
0	7
0	0
0	0
0	0
0	141
0	0
0	141
0	141
0	0
0	141
0	0
0	141
0	0
0	141
0	23
0	13
0	0
0	7
0	0
0	25
0	30
0	13
0	0
0	17
0	17
0	5
0	0
0	0
0	0
26	19
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	185
1	175
0	0
0	0
117	0
0	0
0	0
0	31
0	31
0	115
1	108
0	115
0	0
17	55
0	193
0	193
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
2	442
0	441
2	214
0	26
0	8
0	16
6	237
0	211
3	180
0	207
0	29
0	18
0	25
0	0
0	223
0	269
0	270
0	269
0	270
0	257
0	269
0	257
0	269
0	244
0	55
0	222
0	222
0	222
3	22
0	0
0	61
0	61
0	33
0	33
0	8
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	11
0	570
0	570
0	31
0	258
0	0
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	2
0	0
0	0
0	2
0	0
0	45
0	84
0	0
0	0
0	45
0	5
0	7
0	0
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
0	28
0	28
0	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	483
0	481
3	376
0	20
0	441
0	5
0	83
0	339
0	13
0	13
3	57
0	26
0	20
0	22
0	8
0	0
0	0
0	0
0	0
0	31
0	31
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	5
0	1
0	2
0	2
0	12
0	0
0	12
0	10
0	0
0	0
0	0
0	12
0	0
0	12
0	0
11	81
0	38
0	402
0	0
0	0
0	228
0	404
0	101
0	402
0	38
0	403
0	101
0	20
0	33
5	424
0	12
0	12
0	38
0	398
0	398
0	178
0	399
4	399
1	408
13	529
1	398
0	38
0	176
0	19
4	0
0	0
2	14
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	121
0	119
0	96
0	26
0	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	553
0	519
0	201
2	152
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	206
0	145
0	66
0	86
0	289
0	86
0	86
0	82
0	82
0	82
0	91
0	231
0	92
0	90
0	91
0	294
0	90
0	91
0	71
0	71
0	71
1	93
0	93
0	93
0	98
0	93
0	0
0	27
0	33
0	16
0	7
0	21
0	1
0	23
0	7
0	25
0	0
0	0
0	0
69	407
0	407
0	345
0	344
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	5
0	4
0	5
0	5
0	5
0	0
5	85
0	0
0	122
0	1183
0	1179
0	1166
0	703
0	1176
0	852
0	1056
0	647
0	329
0	223
0	81
0	2
3	3
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
1	4
0	0
0	0
0	0
4	2
0	2
0	2
0	2
0	2
0	0
0	0
0	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	0
0	0
1	0
18	303
0	303
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3806
13	3189
0	3857
0	3856
0	3821
0	775
0	0
0	18
0	18
0	18
0	13
0	2
0	1
0	1
0	1
0	1
0	170
0	169
2	171
0	1
0	64
1	0
0	64
0	0
265	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	186
0	251
0	186
0	167
0	9
0	1
0	1
0	1
0	0
0	0
0	0
0	64
0	0
1	39
0	5
0	0
0	31
0	31
0	23
0	16
0	16
0	0
1	31
0	0
1	0
38	0
20	215
0	0
0	0
0	0
0	1
0	125
0	3
0	69
6	125
0	1
1	447
0	116
0	104
0	253
0	55
0	58
0	58
0	29
0	373
20	226
0	35
0	169
0	17
0	100
0	151
0	57
0	0
0	0
0	1
0	1
0	1
4	3
0	0
4	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	6
7	37
0	65
0	0
0	0
1	2
0	3
0	1
0	0
0	0
0	253
0	253
13	0
0	1
0	5
0	0
0	4
0	0
0	1
0	1
0	0
0	1
0	1
0	55
0	47
11	84
1	61
0	47
0	48
0	19
0	48
0	11
0	33
0	0
0	87
0	87
0	0
0	0
0	0
0	898
4	795
0	2560
0	2561
0	174
0	2560
0	2556
0	1067
0	157
0	1024
0	2520
0	2526
0	990
0	2498
0	977
0	886
0	867
0	38
0	26
0	16
0	9
0	9
0	4
12	87
0	1133
0	0
0	7
0	79
0	0
72	79
0	0
0	148
0	148
55	148
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
158	226
3	107
0	114
13	166
9	176
0	0
0	18
0	41
0	56
0	27
0	38
0	49
0	50
0	41
0	5
0	2
0	7
0	35
0	23
0	1
0	0
0	1
1	31
0	1
0	1
0	1
0	1
0	1
2	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	28
0	41
0	41
36	41
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	108
4	177
0	170
0	30
0	111
0	0
