UniqueCount	AmbigCount
0	10
0	0
0	0
0	0
0	0
0	0
36	3
0	3
0	3
0	60
0	62
0	132
0	100
0	62
0	16
0	0
0	22
0	0
0	0
0	0
0	14
0	32
0	31
0	4
0	0
0	0
0	0
0	0
1	0
0	133
0	133
0	129
0	106
0	110
0	110
0	110
0	110
0	110
0	110
0	110
0	110
0	110
0	107
0	110
0	95
0	66
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
229	18
0	0
0	6
0	0
0	1
0	0
0	0
0	0
0	0
29	35
0	35
0	9
0	2
0	0
0	0
0	22
0	22
0	19
0	22
0	0
0	0
0	1015
0	1014
0	1007
0	59
0	75
0	67
0	61
0	68
0	49
0	45
0	21
0	5
0	4
0	4
5	0
0	0
0	124
4	104
31	185
0	30
0	0
0	27
0	112
0	124
0	111
0	0
0	80
0	0
0	0
0	2
0	0
0	0
0	0
0	102
0	0
0	102
0	102
0	0
0	102
0	0
0	102
0	0
0	102
0	79
0	47
0	0
1	18
0	0
0	24
0	25
0	11
0	0
0	12
0	12
0	11
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	164
4	161
0	0
0	0
50	0
0	0
0	0
0	2
0	2
0	52
0	43
0	52
0	0
4	49
0	187
0	185
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	36
0	0
0	0
0	0
0	0
0	0
0	196
0	196
1	117
0	4
0	0
0	0
11	72
0	80
5	74
0	79
0	14
0	10
0	18
0	0
0	152
0	178
0	178
0	178
0	178
0	178
0	178
0	178
0	178
0	150
0	58
0	107
0	107
0	107
0	8
0	0
0	32
0	32
0	21
0	21
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	171
0	171
0	22
0	55
0	0
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	16
0	22
0	0
0	0
0	16
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	141
0	138
0	100
0	4
0	125
0	3
0	18
0	93
0	13
0	10
1	22
0	8
0	6
0	6
0	0
0	0
0	0
0	0
0	0
2	14
0	14
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	5
0	4
0	1
0	0
0	1
0	4
0	1
0	4
0	0
2	5
0	24
0	309
0	0
0	0
0	197
0	311
0	63
0	309
0	24
0	311
0	62
0	18
0	24
3	321
0	8
0	9
0	24
0	308
0	308
0	158
0	308
1	308
1	310
2	326
0	309
0	24
0	158
0	17
1	0
0	0
0	3
4	0
0	0
0	0
0	0
0	1
0	0
0	4
0	41
0	41
0	36
0	5
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	217
0	210
0	59
1	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	49
0	40
0	26
0	32
0	61
0	32
0	32
0	34
0	34
0	34
0	36
0	62
0	36
0	36
0	36
0	65
0	36
0	36
0	32
0	32
0	32
0	37
0	37
0	37
0	40
0	40
0	0
0	14
0	18
0	13
0	6
0	9
0	0
0	16
0	11
0	15
0	0
0	0
0	0
25	222
0	222
0	179
0	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	16
0	581
0	575
0	566
0	352
0	573
0	365
0	457
0	355
0	194
0	139
0	46
0	0
4	1
0	1
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
5	1
0	1
0	1
0	1
0	1
0	1
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
6	123
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2011
11	1689
0	2022
0	2018
0	2011
0	933
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	192
0	195
0	195
0	0
0	34
0	0
0	34
0	0
108	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	122
0	129
0	122
0	97
0	24
0	1
0	0
0	0
0	0
0	5
0	5
0	17
0	5
0	6
0	5
0	0
0	11
0	11
0	11
0	9
0	0
0	0
2	2
0	0
3	0
64	0
5	18
0	0
0	0
0	0
0	3
0	96
0	9
0	54
5	96
0	4
1	171
0	75
0	67
0	116
0	35
0	39
0	33
0	20
0	129
12	82
0	31
0	67
0	18
0	19
0	50
0	28
0	0
0	0
0	0
0	0
0	0
3	1
0	0
2	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	4
4	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	114
6	0
0	0
0	1
0	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	13
5	20
0	13
0	13
0	7
0	0
0	7
0	0
0	7
0	0
0	12
0	12
0	0
0	0
0	0
0	240
2	209
0	862
0	866
0	92
0	862
0	859
0	307
0	79
0	272
0	828
0	850
0	257
0	812
0	312
0	199
0	189
0	31
0	12
0	2
0	0
0	0
0	0
3	7
1	372
0	0
0	4
0	109
0	0
132	109
0	0
0	38
0	38
22	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	82
0	36
0	26
0	70
2	37
0	0
0	24
0	26
0	31
0	25
0	26
0	28
0	28
0	21
0	3
0	0
0	2
0	7
0	2
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	59
0	59
13	59
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
3	65
0	62
0	8
1	55
0	0
2	55
0	0
0	1
0	0
0	0
0	0
0	3
