UniqueCount	AmbigCount
0	16
0	16
0	0
2	0
0	0
0	0
0	0
16	0
0	0
0	0
3	114
0	114
1	231
0	184
0	114
0	19
0	0
0	65
0	0
0	0
0	0
9	38
0	47
0	42
0	0
0	0
0	0
0	0
0	0
4	0
0	73
0	73
0	73
0	65
0	60
2	62
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	62
0	60
0	37
0	19
0	0
0	0
0	0
0	0
0	1
0	0
0	0
6	3
0	0
0	0
280	6
1	0
0	1
0	0
8	3
0	0
0	0
0	0
0	0
45	34
0	34
0	4
0	1
0	0
0	0
0	42
0	42
0	33
0	42
0	1
0	0
0	425
0	425
0	414
0	56
2	72
0	56
0	47
0	58
0	48
0	43
0	23
0	2
0	0
0	0
4	0
0	0
0	123
1	129
3	151
0	9
0	0
0	11
0	106
0	122
0	61
0	0
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	44
0	44
0	0
0	44
0	0
0	44
0	0
0	44
0	30
0	22
0	0
0	2
0	0
0	19
0	19
0	14
0	0
0	5
0	5
0	2
0	0
0	0
0	0
19	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	87
0	84
0	0
0	0
51	0
0	0
0	0
0	14
0	14
0	79
1	72
0	79
0	0
6	41
0	115
0	115
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	34
0	34
0	34
0	0
0	0
0	0
0	0
0	0
2	248
0	248
5	133
0	27
0	13
0	9
6	119
0	110
1	78
0	90
0	13
0	8
0	11
0	0
0	133
0	152
0	153
0	152
0	153
0	146
0	151
0	147
0	151
0	134
0	40
0	112
0	112
0	112
2	12
0	0
0	36
0	36
0	27
0	27
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	286
0	286
0	16
0	114
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	35
1	53
0	0
0	0
0	35
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	198
0	197
1	153
0	10
0	173
0	3
0	21
0	131
0	5
0	5
12	29
0	14
0	10
0	14
0	9
0	0
0	0
0	0
0	0
0	26
0	26
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	1
0	1
0	1
0	3
0	0
0	3
0	2
0	0
0	0
0	0
0	3
0	0
0	3
0	0
5	16
0	17
0	231
0	0
0	0
0	109
0	232
0	47
0	231
0	17
0	230
0	47
0	10
0	14
0	243
0	9
0	9
0	17
0	231
0	231
0	84
0	231
2	232
0	240
1	274
0	233
0	17
0	83
0	10
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	76
0	76
0	63
0	13
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	422
0	412
0	115
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	71
0	37
0	51
0	136
0	51
0	51
0	50
0	50
0	50
0	61
0	109
0	61
0	60
0	61
0	146
0	60
0	61
0	50
0	50
0	50
0	61
0	61
0	61
0	66
0	63
0	0
0	19
0	27
0	19
0	5
0	9
0	1
0	23
0	8
0	19
0	0
0	0
0	0
46	224
0	224
0	184
0	184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
5	46
0	0
0	52
0	669
0	667
0	663
0	389
0	661
0	465
0	576
0	374
0	192
0	124
0	46
0	1
1	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
2	1
0	1
0	1
0	1
0	1
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	0
0	0
5	140
0	140
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1768
10	1482
1	1797
0	1797
0	1773
0	439
0	2
0	8
0	8
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	83
0	83
0	83
0	1
0	52
0	0
0	52
0	0
121	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	106
0	79
0	63
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	13
0	0
0	0
0	18
0	18
0	13
0	10
0	6
0	0
1	17
0	0
0	0
23	0
8	68
0	0
0	0
0	0
0	0
0	61
0	2
0	42
1	62
0	1
1	233
0	64
0	58
0	131
0	35
0	24
0	48
0	33
0	190
14	133
0	40
0	96
0	20
0	51
0	75
0	25
0	0
0	0
0	1
0	1
0	0
1	2
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
2	16
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	136
0	136
6	0
0	4
0	8
0	0
2	4
0	0
0	1
0	1
0	1
0	1
0	0
2	16
0	14
21	22
0	17
0	14
0	15
0	4
0	15
0	1
0	12
0	0
0	51
0	51
0	0
0	0
0	0
0	432
1	388
0	1316
0	1316
0	86
0	1316
0	1312
0	520
0	80
0	468
0	1291
1	1304
1	457
0	1280
0	490
0	402
0	388
0	42
0	12
0	0
0	0
0	0
0	3
8	37
1	590
0	0
0	4
0	63
0	1
50	63
0	0
0	67
0	68
23	68
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
57	103
0	53
0	45
3	62
4	67
0	0
0	13
0	17
0	29
0	15
0	14
0	24
0	24
0	13
0	2
0	0
0	7
0	13
0	4
0	0
0	0
0	0
1	9
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	36
0	36
31	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
3	98
0	96
0	13
1	54
0	0
8	55
0	0
0	0
0	0
0	0
0	0
