UniqueCount	AmbigCount
0	59
0	60
0	60
0	59
0	0
0	60
0	53
0	60
0	60
6	264
0	240
0	262
0	7
1	24
0	21
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	0
0	0
0	11
0	10
0	11
0	0
0	10
0	10
0	0
0	0
0	0
0	92
0	0
0	92
0	0
0	92
0	0
0	0
0	0
1	0
0	0
5	0
0	266
0	266
0	1
55	10
0	4
0	39
0	0
25	0
0	0
7	0
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	113
0	0
0	30
0	0
0	30
0	2
0	2
0	0
0	30
0	0
0	0
0	30
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	26
0	30
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	348
0	337
0	301
0	291
0	229
0	125
0	125
0	125
0	253
1	0
0	3
0	129
0	129
0	2
2	86
0	0
0	0
0	2
0	235
0	220
0	7
0	170
0	185
0	185
0	191
0	193
0	191
0	192
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	26
0	5
1	79
0	54
0	4
0	4
1	213
0	0
0	6
0	0
0	0
0	4
0	6
0	5
0	0
0	40
0	39
0	39
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	2
0	2
0	2
0	0
0	709
0	705
0	735
0	525
0	500
0	501
0	494
0	524
0	499
0	497
0	488
0	415
0	390
0	312
0	313
0	301
0	291
0	278
2	240
0	91
0	86
0	61
0	29
0	9
1	0
0	0
0	6
0	0
0	7
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
3	57
0	0
3	3
0	0
0	0
7	5
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	14
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	23
0	0
4	106
10	0
0	0
2	30
0	34
0	29
0	29
0	0
0	31
0	23
0	23
0	23
0	23
0	11
0	9
0	6
0	0
0	0
0	0
0	0
132	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
2	7
0	0
0	0
0	0
5	0
0	0
0	0
0	226
0	11
0	227
0	16
0	0
0	200
0	12
1	161
0	180
0	98
0	98
0	45
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	81
0	81
0	81
0	81
0	3
0	75
0	3
0	0
0	0
0	0
0	81
0	0
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	0
0	0
4	1
1	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
1	13
0	13
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	121
0	121
0	9
0	9
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	17
0	3
0	16
0	17
0	0
0	0
0	14
0	10
0	15
0	15
0	8
0	7
0	4
0	3
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
327	15
0	15
0	14
0	0
0	0
0	140
0	135
0	135
0	135
0	135
0	135
2	135
1	127
0	124
0	135
0	135
0	135
0	135
0	129
0	129
0	129
0	0
0	102
0	81
0	102
0	30
0	7
0	27
0	17
0	0
0	0
0	0
0	5
0	3
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	3
0	21
0	21
0	21
0	16
0	16
0	16
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	0
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	5
9	5
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
1	17
0	17
0	17
0	0
0	0
0	1
1	0
0	0
0	1
0	0
0	1
0	17
0	1
0	1
0	1
0	17
0	1
0	2
0	17
0	1
0	17
0	1
0	1
0	1
0	4
0	1
0	1
0	4
0	0
0	0
0	17
0	17
0	1
0	2
0	1
0	0
0	17
0	1
0	2
0	2
0	1
0	0
0	0
0	16
0	1
0	16
1	8
0	1
0	1
0	1
0	8
0	0
0	129
160	966
0	966
0	966
0	750
0	742
0	146
0	125
0	0
2	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
27	45
0	0
0	44
0	5
0	1
0	0
0	1
0	0
5	0
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	0
0	0
0	0
2	33
0	0
0	0
1	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	6
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	13
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	13
0	14
0	14
0	14
0	14
0	14
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	4
0	4
0	4
0	0
42	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	0
0	0
0	0
26	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	52
0	46
0	39
0	39
0	39
0	39
0	41
0	41
1	19
0	19
0	21
0	21
0	12
0	8
0	2
0	0
0	6
0	0
0	2
0	0
0	2
0	2
0	3
0	1
0	20
0	0
0	0
0	2
0	0
0	0
0	27
0	0
0	14
0	18
0	20
0	14
0	18
0	12
0	7
0	12
0	18
0	11
0	18
0	15
0	8
0	7
0	7
0	14
0	14
0	5
0	8
0	1
0	3
0	3
0	2
0	3
0	4
0	0
0	2
0	2
0	0
0	2
0	3
0	4
0	4
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
1	0
0	0
67	5
2	5
0	5
0	0
0	38
0	18
0	38
0	38
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	7
0	0
0	0
0	0
0	0
0	37
2	29
0	249
0	245
0	249
6	30
0	151
1	47
5	64
0	221
0	0
1	0
0	1
0	4
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	125
19	126
0	19
0	14
0	0
0	61
0	2
0	0
0	107
0	1
0	1
0	0
0	0
0	0
0	107
0	0
0	106
0	0
0	0
1	0
0	107
1	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	2823
0	2778
0	2754
0	2557
0	178
0	171
0	141
0	75
0	4
0	72
0	52
0	44
0	41
0	2
0	2
0	2
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	70
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	19
0	9
0	14
14	12
0	0
0	12
0	0
0	0
2	7
0	7
0	7
1	4
0	0
0	0
20	122
0	0
0	6
34	0
0	6
0	0
0	0
0	0
0	0
0	16
13	16
0	0
0	16
0	16
0	0
0	16
1	0
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
1	0
11	249
0	249
0	156
0	242
0	247
0	0
0	0
0	0
0	0
12	21
0	21
0	6
0	0
0	0
0	0
2	2
6	27
0	25
0	20
0	5
2	0
1	0
0	45
4	59
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	12
0	57
0	57
0	0
0	0
0	3
1	46
0	0
0	3
0	0
0	0
0	0
0	0
0	64
0	64
0	85
0	1
0	54
0	54
0	54
0	54
0	85
0	54
0	0
0	0
0	61
0	61
0	61
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	18
0	9
0	0
0	0
2	38
0	0
2	9
0	9
0	0
0	0
0	0
359	8
0	0
0	3
0	0
0	1
0	0
0	6
0	5
1	0
0	28
0	22
0	52
0	21
0	18
25	126
0	0
0	46
0	55
0	106
0	18
267	101
0	0
8	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	80
0	66
0	80
0	91
0	62
0	68
0	67
0	274
0	79
0	68
0	234
0	74
0	54
0	64
0	64
0	18
0	18
0	2
0	19
0	151
0	18
0	150
0	7
0	10
0	10
0	2
0	2
0	18
0	0
0	0
1	2
0	1
0	0
0	101
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	582
3	584
0	104
0	0
0	0
0	0
0	36
0	36
2	53
0	10
0	3
0	4
0	0
0	23
0	3
0	0
0	3
0	0
1	0
0	0
0	22
0	22
0	51
0	51
0	51
0	39
0	36
0	4
0	0
0	0
0	0
1	0
0	0
0	29
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	9
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	7
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	4
0	1
0	14
0	13
0	0
0	0
0	4
0	1
3	7
0	19
1	117
0	117
0	117
0	19
0	19
0	11
0	1
0	0
0	0
0	0
0	0
0	45
0	0
0	0
4	14
0	5
0	0
0	0
0	0
0	53
0	1
0	53
0	1
0	0
0	1
0	0
0	1
0	0
2	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	6
0	6
3	48
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	1
0	1
6	1
0	0
0	0
0	93
0	0
0	0
1	1
1	89
0	0
0	93
0	0
2	90
0	90
0	84
0	11
0	85
0	3
0	3
0	3
0	3
0	83
0	85
0	85
0	3
0	85
0	83
0	83
0	2
0	85
0	2
0	2
0	84
0	84
0	90
0	89
0	89
0	90
0	2
0	82
0	0
0	82
0	85
0	82
0	50
0	0
0	0
0	18
0	1
0	18
0	0
0	1
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	23
0	0
0	0
0	0
0	0
0	21
0	21
0	0
0	0
0	16
0	3
0	3
1	1
0	2
0	0
0	12
0	15
0	1
0	1
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	6
0	6
0	0
57	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	10
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	2
0	10
0	45
0	4
0	13
0	4
0	34
0	26
0	10
0	3
0	11
0	5
0	2
7	3
0	0
0	39
0	39
4	54
0	39
0	65
0	1
0	65
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	5
0	0
0	1
0	0
2	4
0	27
0	17
0	0
0	26
0	27
0	22
0	0
0	0
0	0
0	0
0	9
0	9
0	7
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	6
0	1
0	0
0	5
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
77	9
0	9
0	1
0	1
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	4
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	51
0	52
1	2
0	52
0	0
0	0
0	0
0	0
0	1
1	0
0	0
1	62
0	0
0	0
0	0
0	0
94	48
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	108
0	107
0	1
0	108
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	105
0	0
0	0
0	0
0	0
0	105
0	0
2	88
0	49
0	0
0	0
0	92
1	11
0	4
0	2
24	3
0	25
0	112
0	112
0	0
0	0
0	62
0	0
0	0
0	20
0	20
0	20
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	0
0	2
0	2
10	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	14
5	0
0	0
0	0
6	0
0	0
0	0
1	5
0	0
0	26
0	162
0	5
0	183
0	5
0	5
0	4
0	162
0	0
0	47
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	15
0	0
0	15
0	0
0	0
0	15
0	0
0	16
0	1
0	1
5	0
1	2
0	2
1	11
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
27	154
0	114
1	0
0	7
0	7
5	0
0	0
0	5
0	5
0	5
27	5
0	2
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	245
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	20
0	18
0	18
0	0
0	2
0	2
0	2
0	0
1	0
0	0
1	2
0	0
0	0
0	0
0	0
0	6
0	0
0	4
0	6
71	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	16
0	0
0	16
0	0
0	21
0	0
0	0
0	21
0	21
0	21
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	1
0	0
0	0
18	0
0	0
0	0
0	0
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	0
8	4
0	2
0	2
2	119
0	119
1	247
0	197
0	115
0	12
0	0
0	69
0	0
0	0
0	0
4	35
0	44
0	41
0	2
0	0
0	2
0	0
0	0
6	0
0	52
0	52
0	52
0	41
0	41
0	42
0	41
0	41
0	42
0	42
0	42
0	41
0	42
0	42
0	42
0	26
0	15
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	9
0	1
0	1
201	4
0	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
40	30
0	30
0	2
0	0
0	0
0	0
0	23
0	23
0	15
0	23
0	0
0	0
0	341
0	339
0	329
0	88
0	114
0	95
0	78
0	88
0	82
0	80
0	29
0	3
0	1
0	1
1	0
0	0
0	63
1	78
0	83
0	1
0	0
0	1
0	54
0	63
0	19
0	0
0	19
0	0
0	0
0	2
0	0
0	0
0	0
0	50
0	0
0	50
0	49
0	0
0	50
0	0
0	50
0	0
0	50
0	8
0	4
0	0
0	2
0	0
0	13
0	13
0	10
0	0
0	2
0	2
1	0
0	0
0	0
0	0
19	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	76
1	68
0	0
0	0
64	0
0	0
3	0
0	4
0	4
0	53
1	51
0	53
0	0
10	24
0	83
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	190
0	190
1	88
0	11
0	3
0	12
1	114
0	101
0	77
0	89
0	8
0	8
0	10
0	0
0	103
0	120
0	120
0	120
0	120
0	115
0	120
0	115
0	120
0	107
0	21
0	98
0	98
0	98
1	7
0	0
0	27
0	27
0	19
0	17
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1
1	302
0	302
0	17
0	149
0	0
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	26
1	52
1	0
0	0
0	26
0	1
0	4
0	0
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	15
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	223
0	221
3	172
0	11
0	197
0	3
0	36
0	144
0	14
0	14
2	36
0	22
0	5
0	8
0	3
0	0
0	0
0	0
0	0
0	33
0	33
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	8
0	1
0	8
0	8
0	1
0	1
0	1
0	8
0	0
0	8
0	1
2	24
0	14
0	189
0	0
0	0
0	101
0	189
0	43
0	189
0	14
0	187
0	43
0	11
0	14
1	202
0	10
0	10
0	14
0	187
0	187
0	82
1	187
2	188
0	187
0	220
1	187
0	14
0	81
0	11
0	0
0	0
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	50
0	50
0	39
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	344
0	324
0	163
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	62
0	22
0	37
0	88
0	37
0	37
0	36
0	36
0	36
0	40
2	86
0	40
0	40
0	40
0	91
0	40
0	40
0	28
0	28
0	28
0	41
0	41
0	41
0	45
0	42
0	1
0	12
1	17
0	7
0	3
0	6
0	0
0	12
0	3
0	11
0	0
0	0
0	0
42	216
0	216
0	170
0	170
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
4	25
1	0
0	44
0	564
0	562
0	554
0	359
2	555
0	415
0	495
0	258
0	129
1	93
0	33
0	0
1	1
0	1
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
2	4
0	0
0	0
0	0
2	1
0	1
0	1
0	1
0	1
0	0
0	0
0	12
0	15
0	0
0	1
0	3
0	0
0	1
0	0
0	0
0	2
0	0
30	0
0	0
1	0
7	88
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1448
3	1222
0	1471
0	1471
0	1449
0	210
0	0
0	8
0	8
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	44
0	46
0	46
0	0
0	36
0	0
0	36
0	0
138	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	105
0	84
0	76
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	12
0	0
0	0
0	14
0	14
0	14
0	1
0	1
0	0
0	0
0	0
0	0
27	0
4	60
0	0
0	0
0	0
0	2
0	65
0	3
0	45
4	65
0	2
3	207
0	45
0	38
0	90
0	21
0	18
0	23
0	12
0	176
11	116
0	20
0	59
0	11
0	31
0	50
0	23
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	9
0	24
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	103
0	103
0	0
0	0
0	2
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	19
22	34
0	25
0	19
0	22
0	7
0	23
0	3
0	17
0	0
0	27
0	27
0	0
0	0
0	0
0	430
0	401
0	1277
0	1280
0	83
0	1277
0	1277
0	524
0	73
0	489
0	1258
0	1264
0	475
0	1248
0	473
0	431
0	416
0	30
0	16
0	7
0	7
0	7
0	2
3	14
0	581
0	0
0	4
0	28
0	0
24	28
0	0
0	46
0	46
19	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
43	66
0	25
0	42
2	62
3	49
0	0
0	10
0	18
0	26
0	11
0	15
0	20
0	19
0	13
0	0
0	0
0	6
0	15
0	9
0	0
0	0
0	0
1	18
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	19
0	17
18	19
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	69
0	67
0	9
0	57
0	0
8	57
0	0
0	0
0	0
0	0
0	0
