UniqueCount	AmbigCount
0	66
0	64
0	62
0	7
0	58
0	0
0	0
0	0
1	20
0	20
0	20
0	20
0	19
0	19
0	19
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	345
0	345
0	342
2	336
0	277
0	84
0	2
210	0
0	0
0	0
0	0
0	0
0	0
0	0
0	337
0	337
0	335
0	17
0	15
0	11
0	9
1	4
0	9
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	13
0	13
0	0
0	13
0	0
0	0
0	15
0	15
0	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	22
0	5
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	57
0	57
0	57
0	57
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
2	175
0	175
0	0
0	0
0	0
0	0
0	0
0	0
0	239
0	241
0	241
0	239
0	239
0	2
0	0
0	0
0	0
0	0
5	345
0	345
0	333
0	327
0	0
0	0
0	0
0	276
0	277
0	265
0	238
0	292
0	269
0	179
0	186
0	63
0	64
0	25
0	25
0	25
0	7
0	20
0	0
0	1
0	0
0	1
0	106
0	106
0	106
0	106
0	106
0	106
0	106
0	106
0	106
0	0
0	106
0	103
0	106
0	105
7	363
0	336
0	362
0	6
0	27
0	22
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	117
0	0
0	0
0	17
0	9
0	17
0	0
0	10
0	9
0	0
0	0
0	0
0	103
0	5
0	103
0	5
0	103
0	0
0	0
0	2
0	0
0	0
2	0
0	304
0	303
0	1
62	14
0	13
2	101
0	0
17	0
0	0
16	0
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	157
0	0
0	68
0	0
0	68
0	4
0	1
0	0
0	68
0	0
0	0
0	68
0	2
0	0
0	0
0	68
0	0
0	0
0	0
0	0
0	1
0	1
0	18
0	66
0	67
0	0
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	460
0	451
0	401
0	385
0	309
0	159
0	159
0	159
0	349
2	0
0	11
0	259
0	259
0	10
6	144
0	0
0	0
0	0
0	309
0	284
0	7
0	219
0	242
0	245
0	258
0	263
0	266
0	251
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	24
0	14
0	126
4	89
0	6
0	6
0	284
0	0
0	12
0	0
0	0
1	12
0	13
0	15
0	4
0	89
0	82
0	80
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	2
0	7
0	7
0	7
0	0
0	795
0	791
0	814
0	623
0	602
0	607
0	598
0	622
0	603
0	601
0	595
0	469
0	451
0	358
0	354
0	336
0	327
0	316
3	288
0	138
0	133
0	94
0	40
0	10
0	1
0	0
0	9
0	0
0	12
0	35
4	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	16
0	0
0	0
9	98
1	0
0	4
0	0
0	0
7	7
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	36
0	1
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	43
0	0
10	195
4	0
0	0
2	86
0	94
0	87
0	85
0	0
1	46
0	30
0	30
0	31
0	32
0	11
0	19
0	17
0	0
0	0
0	0
0	0
204	0
0	0
0	0
0	0
0	1
1	1
3	0
0	0
0	0
0	0
1	2
0	0
1	1
0	1
4	6
0	0
0	3
2	0
4	4
0	4
0	0
0	276
0	6
0	276
0	7
0	0
0	238
0	6
0	187
0	199
0	144
0	144
0	51
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	101
0	101
0	104
0	101
0	2
0	94
0	2
0	0
0	0
0	0
0	104
0	0
0	104
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	0
0	0
3	1
0	0
0	6
0	2
0	5
25	5
0	4
0	0
1	0
0	4
0	0
0	0
0	0
0	0
0	8
1	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	19
0	19
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	205
0	205
0	18
0	18
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	22
0	9
0	18
0	20
0	0
0	0
0	12
0	7
0	13
0	13
0	6
0	5
0	4
0	5
0	5
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	1
0	1
6	20
0	1
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
481	27
0	27
0	23
0	0
0	0
0	193
0	183
0	183
0	183
0	182
0	183
0	183
1	164
0	160
0	182
0	182
0	183
0	183
0	177
0	177
0	177
0	0
2	141
0	93
0	141
0	18
0	14
0	60
0	34
0	4
0	0
0	0
0	5
0	5
0	6
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	31
0	34
0	31
0	23
0	26
0	23
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
4	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
2	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
168	12
5	12
0	0
0	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	12
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	13
0	0
0	1
0	12
0	0
0	13
0	0
0	0
0	1
0	5
0	0
0	0
0	7
0	0
0	0
0	13
0	12
0	0
0	1
0	0
0	0
0	13
0	0
0	1
0	3
0	0
0	0
0	0
0	13
0	3
0	13
6	19
0	2
0	2
0	2
0	19
0	0
0	193
247	1500
3	1500
0	1496
0	1120
0	1105
0	212
0	180
0	0
5	2
0	9
0	0
0	0
0	8
0	0
0	0
0	0
0	0
9	61
0	0
0	58
0	3
0	2
0	1
0	1
0	0
9	0
0	67
0	67
0	66
0	66
0	66
0	66
0	66
0	0
0	0
4	0
7	55
0	0
0	0
2	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	13
0	14
0	13
0	13
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	6
0	5
0	5
0	5
0	0
87	34
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	44
0	0
0	0
0	0
40	0
0	0
19	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	42
0	58
0	57
0	39
0	39
0	39
0	39
0	39
0	39
2	31
0	25
0	25
0	21
0	18
0	11
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	33
0	0
0	0
0	2
0	0
0	0
0	20
0	0
0	15
3	17
3	17
0	14
0	13
0	7
0	7
0	15
0	13
0	12
0	17
0	14
0	4
0	3
0	3
0	12
0	11
0	9
0	9
0	1
0	9
0	9
0	5
0	8
0	12
0	2
0	7
0	7
0	2
0	7
0	8
0	10
0	10
0	6
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	2
0	0
0	0
83	5
1	7
0	4
2	0
0	41
0	18
0	41
0	41
0	41
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
10	7
0	0
0	0
0	0
0	0
0	26
1	22
0	264
0	260
0	264
10	24
0	194
0	47
5	141
0	240
0	0
1	0
0	1
5	0
0	0
31	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	228
19	230
0	46
0	37
0	3
0	86
0	16
0	1
0	186
0	0
0	1
0	0
0	0
0	0
2	183
0	0
2	180
0	0
0	0
0	0
0	182
1	157
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
8	3871
0	3820
0	3808
0	3512
0	179
0	161
0	132
0	70
0	9
0	66
0	58
0	50
0	45
0	3
0	4
0	5
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
32	100
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	23
0	17
0	23
29	8
0	0
0	8
0	0
0	0
3	18
0	18
0	17
1	7
0	0
0	0
28	161
0	1
0	14
28	0
0	14
0	0
0	0
0	0
0	0
0	51
29	51
0	0
0	51
0	51
0	0
0	51
0	0
0	51
0	51
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	0
2	0
7	272
0	272
1	160
0	264
0	272
0	0
0	0
0	1
0	0
7	33
0	33
0	2
0	0
0	0
0	0
0	1
9	48
0	42
0	35
0	3
1	0
1	0
0	54
7	100
0	4
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	19
0	59
0	59
0	0
0	0
0	3
3	90
0	0
0	3
0	0
0	0
0	0
0	0
0	96
0	96
0	104
1	1
0	62
0	62
0	62
0	62
0	104
0	68
0	0
0	0
0	80
0	80
0	80
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	11
0	17
0	1
4	6
0	65
0	1
0	17
0	17
0	1
0	1
0	0
304	7
0	0
0	5
0	0
0	1
0	1
0	2
0	2
0	0
0	43
0	33
0	58
3	31
0	28
25	143
0	0
0	46
0	70
0	125
0	28
351	194
0	1
11	1
0	0
0	0
29	0
0	0
0	0
0	0
1	0
9	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	60
0	135
0	96
2	108
0	142
0	72
0	89
0	95
0	425
0	109
0	74
0	366
0	101
0	87
0	96
0	96
0	36
0	36
0	0
0	36
0	255
0	36
0	255
0	27
0	16
0	7
0	4
0	1
0	39
0	3
0	1
0	0
0	1
0	0
0	157
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	604
1	603
0	112
0	0
0	0
0	0
0	68
0	69
4	100
0	18
0	3
0	3
0	3
0	43
0	7
0	0
0	1
0	0
3	1
0	1
0	46
0	46
0	83
0	83
0	83
0	74
0	63
0	10
0	0
0	0
0	0
1	1
0	1
0	37
0	35
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	23
0	2
0	2
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	5
0	5
0	3
0	2
0	0
0	0
0	0
0	0
0	9
0	0
0	28
0	28
0	0
0	0
0	9
0	0
0	19
0	29
0	113
0	112
0	112
0	34
0	21
0	11
0	1
0	1
0	0
0	0
0	0
0	30
0	0
0	0
2	34
0	8
0	0
0	0
0	0
0	81
0	0
0	81
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	42
0	42
0	42
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	13
1	65
5	3
0	2
0	2
0	2
0	2
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
200	2
0	2
10	0
0	0
0	0
0	99
0	0
0	0
2	9
0	96
0	0
0	98
0	0
2	128
0	127
0	127
1	10
0	125
0	6
0	0
0	0
0	3
0	124
0	127
0	125
0	1
0	127
0	124
0	124
0	3
0	124
0	1
0	3
0	127
0	124
0	130
0	127
0	127
0	130
0	3
0	124
0	0
0	124
0	126
0	121
0	74
0	0
0	0
1	29
0	0
0	29
0	0
0	5
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	20
0	0
0	20
0	0
0	0
0	0
0	0
1	43
0	43
0	0
0	0
0	19
0	6
0	7
0	4
0	0
0	0
0	13
0	24
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	6
0	6
0	0
241	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	42
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	12
0	12
0	0
0	12
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	77
0	2
0	21
0	77
0	3
0	22
0	3
4	55
0	37
0	15
0	3
0	6
0	13
2	1
16	17
0	0
0	70
0	70
2	73
0	70
0	96
0	0
0	96
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	4
0	4
0	0
1	0
0	0
3	14
0	33
0	25
0	0
0	26
0	33
0	26
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	1
0	0
1	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
2	1
0	0
122	32
0	32
0	7
0	7
0	0
0	1
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	78
0	84
0	11
0	84
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	57
2	2
0	1
0	0
0	0
109	67
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	153
0	153
0	0
0	153
0	2
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	133
0	0
0	0
0	0
0	0
0	133
0	0
9	123
0	75
0	0
0	0
0	90
1	19
0	4
0	3
22	2
0	42
0	213
0	213
0	0
0	1
0	119
0	0
0	0
0	30
0	30
0	30
0	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	73
0	0
0	0
0	0
0	0
0	1
0	1
0	0
13	18
1	0
0	0
1	0
13	0
0	0
0	0
1	12
0	0
9	53
0	230
0	6
0	272
0	1
3	3
0	3
0	219
0	2
0	59
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	31
12	0
0	31
0	0
0	0
0	29
0	1
0	33
0	0
0	0
0	0
0	0
0	0
2	12
0	0
0	0
0	0
0	13
0	2
0	2
0	0
3	0
0	0
0	0
18	248
0	184
1	0
0	5
0	5
6	0
0	0
0	21
0	21
0	21
40	16
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	312
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	0
8	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	38
0	28
0	28
0	1
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
3	9
0	0
0	3
0	9
53	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
197	12
0	0
0	12
0	0
0	27
0	0
0	0
0	27
0	27
0	27
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1
0	0
0	0
24	3
0	3
0	3
0	0
0	18
0	18
0	18
0	0
0	0
0	0
0	0
0	0
19	1
0	1
0	0
3	176
1	176
0	360
0	270
0	173
0	23
0	0
0	77
0	0
0	0
0	0
5	28
0	88
0	85
0	0
0	0
0	0
0	0
0	0
9	0
0	87
0	87
0	87
0	67
0	67
1	73
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	66
0	66
0	46
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	0
0	0
306	4
0	0
0	0
0	0
6	1
0	1
0	0
0	0
0	0
39	49
0	49
0	5
0	2
0	0
0	0
0	48
0	48
0	45
0	48
0	1
0	0
0	467
0	467
0	457
1	79
0	106
0	87
0	71
0	77
0	73
0	65
0	26
0	0
0	0
0	0
8	0
0	0
0	102
0	105
1	118
0	8
1	0
0	9
0	90
0	102
0	43
0	0
0	52
0	0
0	0
0	2
0	0
0	0
0	0
0	89
0	0
0	89
0	89
0	0
0	89
0	0
0	89
0	0
0	89
0	18
0	13
0	0
0	8
0	0
0	13
0	16
0	7
0	0
0	9
0	9
2	3
0	0
0	0
0	0
36	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	87
2	86
0	0
0	0
66	0
0	0
0	0
0	20
0	20
0	103
1	96
0	103
0	0
16	34
0	114
0	113
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	37
0	37
0	37
0	0
0	0
0	0
0	0
0	0
2	236
0	236
6	109
2	9
0	3
0	11
1	130
0	120
3	102
0	117
0	18
0	11
0	17
0	0
0	168
0	195
0	195
0	195
0	195
0	192
0	195
0	194
0	195
0	185
0	38
0	165
0	165
0	165
0	25
0	1
0	48
0	48
0	35
0	35
0	12
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	3
0	319
0	319
0	18
0	138
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	32
0	45
2	0
0	0
0	32
0	1
0	5
0	0
0	5
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	307
0	307
9	241
0	4
0	291
0	0
0	62
0	212
0	13
0	13
5	39
0	20
0	15
0	17
0	9
0	0
0	0
0	0
0	0
0	44
0	45
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	5
0	0
0	5
0	3
0	0
0	0
0	0
0	5
0	0
0	5
3	0
5	36
0	29
0	306
0	0
0	0
0	190
0	308
0	92
0	306
0	29
0	303
0	92
0	19
0	28
2	322
0	18
0	18
0	29
0	306
0	306
0	151
0	307
8	306
4	315
7	347
3	307
0	29
0	149
0	19
0	0
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	79
0	79
0	66
0	15
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	317
1	296
0	135
1	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	65
0	25
0	36
0	108
0	36
0	36
0	33
0	33
0	33
0	43
2	101
0	44
0	43
0	40
0	115
0	43
0	43
0	35
0	35
0	32
0	44
0	43
0	43
0	45
0	45
0	0
0	20
0	23
0	13
0	5
0	7
0	1
0	13
0	2
0	15
0	0
0	0
0	0
59	316
0	316
0	274
0	274
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	50
0	0
0	54
0	820
0	822
0	812
0	501
0	816
0	571
0	731
0	434
0	238
0	174
0	57
0	0
2	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
4	2
0	2
0	0
0	0
0	0
0	0
0	0
0	20
0	23
0	0
0	3
0	3
0	0
0	2
0	0
0	1
0	1
0	0
41	0
0	0
0	0
10	191
0	191
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2352
10	2003
1	2389
0	2389
0	2357
0	439
0	1
0	9
0	9
0	9
0	4
0	0
0	2
0	0
0	2
0	2
0	112
0	110
0	112
0	0
0	59
0	0
0	59
0	0
194	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	129
0	106
0	92
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	15
0	0
0	0
0	19
0	19
0	18
0	5
0	7
0	0
1	11
0	0
0	0
44	0
21	96
0	0
0	0
0	0
0	3
0	57
0	1
0	41
1	57
0	0
4	266
0	55
0	51
0	146
0	29
0	17
0	32
0	25
0	235
21	143
0	28
0	114
0	17
0	56
0	97
0	41
0	0
0	0
0	0
0	0
0	0
4	2
2	0
4	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
8	23
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	182
0	182
10	0
0	2
0	6
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	20
17	35
0	26
0	20
0	18
0	8
0	18
0	3
0	12
0	0
0	28
0	28
0	0
0	0
0	0
0	534
1	464
0	1481
0	1482
0	89
0	1481
0	1480
0	628
0	77
0	596
0	1456
0	1464
0	578
0	1445
0	594
0	533
0	515
0	29
0	21
0	7
0	7
1	7
0	4
16	30
0	639
0	0
0	12
0	98
0	0
42	98
0	0
0	92
0	92
32	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
112	121
0	68
0	52
3	76
4	68
0	0
0	28
0	37
0	44
0	27
0	35
0	41
0	41
0	28
0	10
0	3
0	4
0	14
0	10
0	0
0	0
0	0
1	28
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	28
0	26
22	29
0	3
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	69
1	104
0	101
0	7
0	103
0	0
14	103
0	0
0	0
0	1
0	1
